date,Close,Return,LogReturn,Gap,Body,UpperShadow,LowerShadow,BETA10,BETA20,BETA30,BETA5,BETA60,CNTD10,CNTD20,CNTD30,CNTD5,CNTD60,CNTN10,CNTN20,CNTN30,CNTN5,CNTN60,CNTP10,CNTP20,CNTP30,CNTP5,CNTP60,CORD10,CORD20,CORD30,CORD5,CORD60,CORR10,CORR20,CORR30,CORR5,CORR60,IMAX10,IMAX20,IMAX30,IMAX5,IMAX60,IMIN10,IMIN20,IMIN30,IMIN5,IMIN60,IMXD10,IMXD20,IMXD30,IMXD5,IMXD60,MA10,MA20,MA30,MA5,MA60,MAX10,MAX20,MAX30,MAX5,MAX60,MIN10,MIN20,MIN30,MIN5,MIN60,QTLD10,QTLD20,QTLD30,QTLD5,QTLD60,QTLU10,QTLU20,QTLU30,QTLU5,QTLU60,RANK10,RANK20,RANK30,RANK5,RANK60,RESI10,RESI20,RESI30,RESI5,RESI60,ROC10,ROC20,ROC30,ROC5,ROC60,RSQR10,RSQR20,RSQR30,RSQR5,RSQR60,RSV10,RSV20,RSV30,RSV5,RSV60,STD10,STD20,STD30,STD5,STD60,SUMD10,SUMD20,SUMD30,SUMD5,SUMD60,SUMN10,SUMN20,SUMN30,SUMN5,SUMN60,SUMP10,SUMP20,SUMP30,SUMP5,SUMP60,VMA10,VMA20,VMA30,VMA5,VMA60,VSTD10,VSTD20,VSTD30,VSTD5,VSTD60,VSUMD10,VSUMD20,VSUMD30,VSUMD5,VSUMD60,VSUMN10,VSUMN20,VSUMN30,VSUMN5,VSUMN60,VSUMP10,VSUMP20,VSUMP30,VSUMP5,VSUMP60,WVMA10,WVMA20,WVMA30,WVMA5,WVMA60
2026-07-15T18:00:00Z,15.9099998474,-0.0130273561,-0.0131129564,-0.0031018078,-0.0099564313,0.0311138774,0.0168014629,-0.0065862871,0.0003775943,-0.000327482,-0.0073538541,,-0.6,-0.5,-0.3333333333,-1,,0.8,0.75,0.6666666667,1,,0.2,0.25,0.3333333333,0,,0,0,0,0,,0,0,0,0,,0.3,0.65,0.2,0,,0.9,0.35,0.5666666667,0.8,,-0.6,0.3,-0.3666666667,-0.8,,1.0366436202,1.0237900714,1.0315524879,1.0168447538,,1.1037083365,1.1037083365,1.1885606555,1.0553111927,,0.9830295722,0.9553739758,0.9553739758,0.9830295722,,1.0150848381,1.0050282794,1,1.0131993082,,1.0571967226,1.0559396228,1.0571967226,1.0251413968,,0.1,0.2,0.2666666667,0.2,,-0.0070053283,-0.0273772171,-0.0268039986,-0.0021370457,,-0.0275061581,-0.0512820863,-0.0275061581,-0.0415662963,-0.2025063038,0.5281514721,0.0048080429,0.0036471923,0.9594187254,,0.140624806,0.3008475176,0.1913746714,0.2347820606,,0.0260308521,0.0314005369,0.0469350573,0.010617589,,-0.1836737236,-0.1641222013,-0.0365557094,-1,,0.5918368618,0.5820611007,0.5182778547,1,,0.4081631382,0.4179388993,0.4817221453,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-16T09:00:00Z,15.9399995804,0.0018855898,0.0018838143,-0.0056568293,0.0075853279,0.0113780823,0.0031605081,-0.0092315876,0.0006306553,-0.0007350986,-0.0061480525,,-0.4,-0.5,-0.2666666667,-0.6,,0.7,0.75,0.6333333333,0.8,,0.3,0.25,0.3666666667,0.2,,0,0,0,0,,0,0,0,0,,0.2,0.6,0.1666666667,0.6,,0.8,0.3,0.5333333333,0.6,,-0.6,0.3,-0.3666666667,0,,1.0323714106,1.0189774314,1.0296737985,1.009159366,,1.1016311122,1.1016311122,1.1863237356,1.0395232203,,0.9811794702,0.9535759228,0.9535759228,0.9811794702,,1.0112924256,1,0.998117959,1,,1.055207035,1.0414053211,1.055207035,1.0131744068,,0.2,0.25,0.2666666667,0.4,,0.0091707335,-0.0249686567,-0.0190148683,0.003136739,,-0.0226854628,-0.0545670817,0.0018855898,-0.0280487835,-0.1159179715,0.9050478143,0.0141651697,0.0184786935,0.8915703594,,0.156249674,0.3135592707,0.1994608527,0.3225800497,,0.0278719662,0.0305546265,0.0468057499,0.0092082002,,-0.152263368,-0.1776063333,0.0025231066,-0.8846163016,,0.576131684,0.5888031666,0.4987384467,0.9423081508,,0.423868316,0.4111968334,0.5012615533,0.0576918492,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-16T12:00:00Z,16.3099994659,0.0232120386,0.0229467369,-0.005646123,0.0290220236,0.0088328892,0.0012618585,-0.0072868477,0.0012151777,-0.0010860223,0.0008583595,,-0.4,-0.4,-0.2,-0.2,,0.7,0.7,0.6,0.6,,0.3,0.3,0.4,0.4,,0,0,0,0,,0,0,0,0,,0.1,0.55,0.1333333333,0.4,,0.7,0.25,0.5,0.4,,-0.6,0.3,-0.3666666667,0,,1.0047210505,0.9943593115,1.0076844732,0.9862661188,,1.0766401006,1.0766401006,1.1594114327,1.015941155,,0.9589209599,0.9319436117,0.9319436117,0.9589209599,,0.9883507889,0.9773145372,0.9773145372,0.9773145372,,1.0177805595,1.0055180966,1.0312691751,0.9901900765,,0.6,0.7,0.6,1,,0.0280697643,-0.0059034998,0.0080628496,0.0120171622,,-0.0405882667,-0.0291666544,0.0428388176,0,-0.0852496054,0.705559928,0.0590208769,0.0438057279,0.0181949239,,0.3489580358,0.470338906,0.299191279,0.7204296665,,0.0249172274,0.0288424928,0.0449120108,0.0089993079,,-0.3270146721,-0.0892531496,0.0558798323,0,,0.6635073361,0.5446265748,0.4720600839,0.5,,0.3364926639,0.4553734252,0.5279399161,0.5,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-16T15:00:00Z,16.0100002289,-0.0183935774,-0.0185648426,-0.0049049618,-0.0135551029,0.0191005165,0.014787417,-0.0048643837,0.000995149,-0.0015342193,0.0011242873,,-0.6,-0.4,-0.2666666667,-0.2,,0.8,0.7,0.6333333333,0.6,,0.2,0.3,0.3666666667,0.4,,0,0,0,0,,0,0,0,0,,0,0.5,0.1,0.2,,0.6,0.2,0.4666666667,0.2,,-0.6,0.3,-0.3666666667,0,,1.0154278352,1.0125233996,1.026920653,1.0029981114,,1.0968144419,1.0968144419,1.1811367631,1.0349781048,,0.9768894516,0.9494065954,0.9494065954,0.9768894516,,1,0.9956276922,0.9987507522,0.9956276922,,1.0243597367,1.0243597367,1.0505933451,1.0068707438,,0.3,0.35,0.3,0.6,,0.0064618915,-0.021977315,-0.0046744729,-0.0052466859,,-0.0751010559,-0.0092821547,0.0107323279,-0.0086686931,-0.1551451407,0.6474700029,0.0378084468,0.0851600818,0.0307161892,,0.1927083618,0.3432205667,0.2183289518,0.3978496167,,0.017363808,0.0295113796,0.0455049492,0.0090721168,,-0.6190477055,-0.0291261417,0.014061216,-0.1489357385,,0.8095238528,0.5145630708,0.492969392,0.5744678692,,0.1904761472,0.4854369292,0.507030608,0.4255321308,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-16T18:00:00Z,16.6900005341,0.0424734725,0.0415962284,-0.0037476839,0.0463950303,0.0031347484,0.0050156693,-0.0010022316,0.001213189,-0.0016031391,0.0097663389,,-0.4,-0.3,-0.2666666667,0.2,,0.7,0.65,0.6333333333,0.4,,0.3,0.35,0.3666666667,0.6,,0,0,0,0,,0,0,0,0,,0,0.45,0.0666666667,0.8,,0.5,0.15,0.4333333333,0,,-0.5,0.3,-0.3666666667,0.8,,0.973277378,0.9731875017,0.9866786121,0.968963416,,1.0263630085,1.0521269565,1.1330137353,1.0029957601,,0.9370880673,0.9107249445,0.9107249445,0.9370880673,,0.9592570232,0.9550628562,0.9586578483,0.9550628562,,0.9826242716,0.9946075405,1.0077890447,0.9772318121,,1,0.85,0.7,1,,0.031232664,0.0152872029,0.0365669051,0.0115039061,,-0.0077288444,0.0398754721,0.0503461406,0.0353597807,-0.1164636806,0.0359758413,0.0586529917,0.1027460067,0.6092696057,,0.7046986739,0.6313563312,0.4016174419,0.9545461245,,0.015177127,0.0288854541,0.0432890403,0.0176946523,,-0.0567682171,0.1118883521,0.0628931049,0.3584903397,,0.5283841085,0.444055824,0.4685534476,0.3207548301,,0.4716158915,0.555944176,0.5314465524,0.6792451698,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-17T09:00:00Z,18.3099994659,0.0970640431,0.0926375598,0.0790892542,0.01665737,0.0210994483,0.0072182713,0.0065372475,0.002501201,-0.0009506283,0.0279628672,,-0.2,-0.2,-0.2666666667,0.6,,0.6,0.6,0.6333333333,0.2,,0.4,0.4,0.3666666667,0.8,,0,0,0,0,,0,0,0,0,,0.9,0.95,0.0333333333,0.8,,0.4,0.1,0.4,0,,0.5,0.85,-0.3666666667,0.8,,0.8965046611,0.8934189178,0.9034043518,0.9094484075,,1.0207537455,1.0207537455,1.0327690005,1.0207537455,,0.8541780884,0.8301474742,0.8301474742,0.8612780403,,0.8743856197,0.8705625366,0.8738394575,0.8743856197,,0.8956854231,0.9115238133,0.9208083617,0.9115238133,,1,1,0.9666666667,1,,0.074077725,0.0828196731,0.1103797579,0.0346258581,,0.1030119907,0.1450906647,0.1372670206,0.1508485004,-0.0940128503,0.263203741,0.1623677092,0.0363039861,0.6923162394,,0.8754094937,0.8911171951,0.8382748315,0.8698626513,,0.0365995608,0.0357927097,0.0431839917,0.0475274418,,0.4634145585,0.3186813302,0.1564047781,0.8000003815,,0.2682927207,0.3406593349,0.421797611,0.0999998093,,0.7317072793,0.6593406651,0.578202389,0.9000001907,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-17T12:00:00Z,18.6599998474,0.019115259,0.0189348577,-0.0043691931,0.0235875105,0,0.0126165413,0.0129234474,0.003743684,-0.0004003493,0.0375133979,,0,-0.1,-0.2,0.6,,0.5,0.55,0.6,0.2,,0.5,0.45,0.4,0.8,,0,0,0,0,,0,0,0,0,,0.8,0.9,0,0.6,,0.3,0.05,0.3666666667,0.2,,0.5,0.85,-0.3666666667,0.4,,0.8918006445,0.8843247602,0.8912111466,0.921543411,,1.0016077539,1.0016077539,1.0133976421,1.0016077539,,0.8381565097,0.814576631,0.814576631,0.8451232897,,0.8579850139,0.8579850139,0.8579850139,0.8740621436,,0.8944266169,0.9013933458,0.9110396645,0.9812432806,,1,1,1,1,,0.0500438423,0.0801102422,0.1145939184,0.0034297931,,0.1378048952,0.1810126343,0.1662499905,0.1706399209,-0.0734855803,0.5319034605,0.2464834069,0.0055216566,0.8402038249,,0.9901637099,0.9914038165,0.9326145559,0.9897257925,,0.0508966204,0.0434811637,0.0466330276,0.0578774082,,0.5885419952,0.3844085777,0.1849791624,0.8192774995,,0.2057290024,0.3077957112,0.4075104188,0.0903612502,,0.7942709976,0.6922042888,0.5924895812,0.9096387498,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-17T15:00:00Z,17.7099990845,-0.050911081,-0.0522527871,-0.0133976421,-0.0380228554,0.0592069615,0.0005430919,0.0156631221,0.0039372846,0.0007504415,0.0303218368,,0,-0.1,-0.2666666667,0.2,,0.5,0.55,0.6333333333,0.4,,0.5,0.45,0.3666666667,0.6,,0,0,0,0,,0,0,0,0,,0.9,0.95,0.9666666667,0.8,,0.2,0,0.3333333333,0,,0.7,0.95,0.6333333333,0.8,,0.9475438012,0.9382834965,0.9372859429,0.9867871675,,1.1010728971,1.1010728971,1.1010728971,1.1010728971,,0.8831169482,0.8582721962,0.8582721962,0.8904574406,,0.9040090941,0.910220309,0.9040090941,0.9424054995,,1,0.9599097052,0.9599097052,1.0338791876,,0.8,0.9,0.9,0.6,,-0.0180278508,0.0243122998,0.051832656,-0.0474308411,,0.0858368893,0.149999969,-0.0493827224,0.0858368893,-0.0569755891,0.6440196631,0.2459489632,0.0199948618,0.5862204368,,0.5362691516,0.5837207358,0.5837207358,0.5201069343,,0.0560603423,0.045779404,0.0459353293,0.0560067055,,0.2978723318,0.2891113307,-0.0724409574,0.3589742963,,0.3510638341,0.3554443347,0.5362204787,0.3205128519,,0.6489361659,0.6445556653,0.4637795213,0.6794871481,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-17T18:00:00Z,18.3199996948,0.0344438533,0.0338639425,0.0169396477,0.0172126298,0.0283176137,0.0183231493,0.0174275463,0.0039646052,0.0017005792,0.0145196397,,0.2,0,-0.2,0.6,,0.4,0.5,0.6,0.2,,0.6,0.5,0.4,0.8,,0,0,0,0,,0,0,0,0,,0.8,0.9,0.9333333333,0.6,,0.1,0.55,0.3,0,,0.7,0.35,0.6333333333,0.6,,0.9278384357,0.9153930195,0.9074235877,0.9791484729,,1.0644104981,1.0644104981,1.0644104981,1.0644104981,,0.8537118234,0.8537118234,0.8296943266,0.8662663837,,0.873908324,0.8815502122,0.873908324,0.9667030229,,0.999454136,0.9448689822,0.9279476137,1,,0.9,0.95,0.9666666667,0.8,,-0.0062623939,0.0469432313,0.0679180138,-0.0081877522,,0.134365333,0.2005242084,0.042093275,0.1442847866,-0.0423418453,0.7405096583,0.2553763607,0.0999062946,0.2929755626,,0.6943004119,0.6943004119,0.7255813365,0.6749310557,,0.0581698381,0.045238211,0.0465682225,0.0379363146,,0.4213592693,0.3617020221,0.0603588709,0.5486933306,,0.2893203653,0.3191489889,0.4698205645,0.2256533347,,0.7106796347,0.6808510111,0.5301794355,0.7743466653,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-20T09:00:00Z,18.3400001526,0.0010917281,0.0010911326,0.031659385,-0.029629602,0.0021164506,0.0079364879,0.0182082545,0.0046580459,0.0029062944,-0.0015267109,,0.4,0,-0.2,0.6,,0.3,0.5,0.6,0.2,,0.7,0.5,0.4,0.8,,0,0,0,0,,0,0,0,0,,0.7,0.85,0.9,0.4,,0,0.5,0.2666666667,0.6,,0.7,0.35,0.6333333333,-0.2,,0.9389312785,0.9203380432,0.9066339367,0.9960741274,,1.0632497185,1.0632497185,1.0632497185,1.0632497185,,0.8527808186,0.8527808186,0.8287895138,0.9640130948,,0.8729552942,0.8805888486,0.8729552942,0.9983641938,,0.9989094625,0.965648797,0.926935652,1,,0.9,0.95,0.9666666667,0.8,,-0.0208684237,0.0354105206,0.0512247942,0.0069792943,,0.1377170718,0.1349010103,0.0060340435,0.0988615677,-0.005423014,0.7735148797,0.3112584126,0.287624525,0.0165162165,,0.6994818781,0.6994818781,0.7302326056,0.3626373396,,0.0594649357,0.048143653,0.0469046472,0.0168002799,,0.4319063722,0.2875989154,0.0094583491,0.4647884751,,0.2840468139,0.3562005423,0.4952708254,0.2676057624,,0.7159531861,0.6437994577,0.5047291746,0.7323942376,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-20T12:00:00Z,18.1399993896,-0.0109051669,-0.0109650641,0.0059978522,-0.0168022418,0.0010839322,0.0200541418,0.0163609629,0.0052507233,0.003530322,-0.0022601977,,0.4,-0.1,-0.2,0.2,,0.3,0.55,0.6,0.4,,0.7,0.45,0.4,0.6,,0,0,0,0,,0,0,0,0,,0.6,0.8,0.8666666667,0.2,,0,0.45,0.2333333333,0.4,,0.6,0.35,0.6333333333,-0.2,,0.9615766445,0.9353914202,0.9191473941,1.005181932,,1.0749724728,1.0749724728,1.0749724728,1.0749724728,,0.8693495583,0.8621830689,0.8379272503,0.9746417255,,0.8991179721,0.8902976936,0.8825799762,1,,1.0099228396,1,0.9542447656,1.0110254008,,0.6,0.8,0.8666666667,0.4,,-0.0352009776,0.0147267087,0.0296629364,-0.0006615367,,0.1401633918,0.1088018773,0.0816934344,-0.0092845484,-0.0060274307,0.6903184785,0.3600829375,0.3776914952,0.0347657912,,0.6353885316,0.6476682043,0.6837208023,0.2527467921,,0.0565602194,0.0504561006,0.0497204377,0.0171429424,,0.434697676,0.2348282783,0.1321117231,-0.0798121309,,0.282651162,0.3825858609,0.4339441384,0.5399060654,,0.717348838,0.6174141391,0.5660558616,0.4600939346,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-20T15:00:00Z,17.7000007629,-0.0242557134,-0.0245547284,-0.0016537365,-0.0226394165,0.0198784479,0.0044174446,0.0118986483,0.0053850729,0.0040650316,-0.0011299262,,0.2,-0.1,-0.2666666667,-0.2,,0.4,0.55,0.6333333333,0.6,,0.6,0.45,0.3666666667,0.4,,0,0,0,0,,0,0,0,0,,0.5,0.75,0.8333333333,0,,0.1,0.4,0.2,0.8,,0.4,0.35,0.6333333333,-0.8,,0.9954236781,0.9625705719,0.9435781047,1.0193219796,,1.1016948678,1.1016948678,1.1016948678,1.1016948678,,0.8909604394,0.8836158005,0.8587570144,0.9954802305,,0.9429378426,0.9124293176,0.904519748,1.0005648769,,1.0350281867,1.0248586784,1,1.0350281867,,0.4,0.7,0.8,0.2,,-0.0489675954,-0.0137287647,-0.0025210635,-0.0170621272,,0.1104141298,0.0852238714,0.0498220713,-0.0514468967,-0.0095131544,0.4560370264,0.3604602393,0.4580800517,0.0099282145,,0.5174264188,0.5336789127,0.5813955448,0.0425531699,,0.0506086263,0.0517200255,0.0519855285,0.0160372355,,0.3176897463,0.1744041928,0.0783582143,-0.4324317823,,0.3411551268,0.4127979036,0.4608208929,0.7162158911,,0.6588448732,0.5872020964,0.5391791071,0.2837841089,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-20T18:00:00Z,18.3899993896,0.0389829716,0.0382423227,0.0112993699,0.0273742895,0.0033520321,0.0273742895,0.0089936876,0.0062014746,0.0045419327,-0.002718869,,0.2,-0.1,-0.2,0.2,,0.4,0.55,0.6,0.4,,0.6,0.45,0.4,0.6,,0,0,0,0,,0,0,0,0,,0.4,0.7,0.8,0.2,,0,0.35,0.1666666667,0.8,,0.4,0.35,0.6333333333,-0.6,,0.9693855599,0.9302338442,0.9110567555,0.9884720218,,1.0603589259,1.0603589259,1.0603589259,1.0299076217,,0.8575313203,0.8504622546,0.826536178,0.9467101917,,0.9624796819,0.8781946794,0.8705818793,0.9864056548,,0.9972811724,0.9956498137,0.9630233645,0.9972811724,,0.9,0.95,0.9666666667,1,,-0.0098571543,0.0108521473,0.0230852204,0.0169657163,,0.1275291227,0.08176467,0.0946428705,0.0383964054,0.0442929445,0.3486801525,0.4677251758,0.55686501,0.0778139821,,0.7024126685,0.7124350495,0.7418603346,0.6405222892,,0.0437472906,0.052287204,0.0526811142,0.0137839747,,0.354948871,0.1744039952,0.140088138,0.3469390933,,0.3225255645,0.4127980024,0.429955931,0.3265304534,,0.6774744355,0.5872019976,0.570044069,0.6734695466,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-21T09:00:00Z,17.5799999237,-0.0440456494,-0.0450451175,-0.0494834082,0.0057208458,0.0045766548,0.0034324638,0.0017513014,0.0070538974,0.0048210564,-0.007224121,,0.2,-0.2,-0.2,-0.2,,0.4,0.6,0.6,0.6,,0.6,0.4,0.4,0.4,,0,0,0,0,,0,0,0,0,,0.3,0.65,0.7666666667,0,,0,0.3,0.1333333333,0.6,,0.3,0.35,0.6333333333,-0.6,,1.0229806543,0.9738623392,0.9557261995,1.0255972697,,1.1092150219,1.1092150219,1.1092150219,1.0773606721,,0.9027303728,0.8896473499,0.864618878,0.990329916,,1.0068259863,0.9186575477,0.9106939874,1.0068259863,,1.0432309575,1.0415244338,1.0073947191,1.0432309575,,0.2,0.6,0.7333333333,0.2,,-0.0308615106,-0.0408743644,-0.0256315173,-0.0111490278,,0.0980636897,0.0155979472,0.0878712927,-0.0403930013,-0.0005685178,0.0261942218,0.5477124411,0.5680884241,0.2936824193,,0.4710743758,0.5025906096,0.5534883742,0.1111111111,,0.0310802939,0.0549602449,0.0553634907,0.0188521563,,0.2464678113,0.0318772775,0.123263911,-0.3425928134,,0.3767660943,0.4840613612,0.4383680445,0.6712964067,,0.6232339057,0.5159386388,0.5616319555,0.3287035933,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-21T12:00:00Z,17.8099994659,0.0130830229,0.0129981794,-0.0011376825,0.0142369025,0.0091116089,0.0039863153,-0.0036479322,0.0072494539,0.0048329947,-0.004379566,,0.2,-0.1,-0.1333333333,-0.2,,0.4,0.55,0.5666666667,0.6,,0.6,0.45,0.4333333333,0.4,,0,0,0,0,,0,0,0,0,,0.2,0.6,0.7333333333,0.2,,0.7,0.25,0.1,0.4,,-0.5,0.35,0.6333333333,-0.2,,1.0160584088,0.9640651518,0.9466779166,1.0064009166,,1.0948905438,1.0948905438,1.0948905438,1.0370578252,,0.9775407282,0.8781583836,0.8534531311,0.9775407282,,0.9943851553,0.9067939418,0.8989332234,0.9938237672,,1.0297586021,1.0280741165,1,1.0185289126,,0.4,0.7,0.8,0.6,,0.0003572859,-0.0329349641,-0.0167563395,0.0023582155,,0.0671059854,0.0588584892,0.1096573403,-0.0288986195,0.0096371929,0.2864171229,0.5832390169,0.5788435376,0.1366214043,,0.1913873633,0.5621759885,0.6069766374,0.3773583208,,0.0195782666,0.0547366022,0.0549825586,0.0167566309,,0.1891890673,0.1205846664,0.1512028015,-0.2236292625,,0.4054054664,0.4397076668,0.4243985992,0.6118146312,,0.5945945336,0.5602923332,0.5756014008,0.3881853688,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-21T15:00:00Z,17.2600002289,-0.0308814853,-0.0313683684,0.0039303592,-0.0346755571,0.0061521597,0.0083892408,-0.0055795475,0.0070335167,0.0047886344,-0.0084588701,,0,-0.1,-0.1333333333,-0.2,,0.5,0.55,0.5666666667,0.6,,0.5,0.45,0.4333333333,0.4,,0,0,0,0,,0,0,0,0,,0.1,0.55,0.7,0,,0.9,0.2,0.0666666667,0.8,,-0.8,0.35,0.6333333333,-0.8,,1.0423522338,0.9966975436,0.9792970054,1.0282734484,,1.1297798228,1.1297798228,1.1297798228,1.0701042334,,0.9913094081,0.9061413752,0.8806488765,0.9913094081,,1.0254924987,0.9356894209,0.9339513688,1.0185399589,,1.0625724165,1.0608342539,1.0318655405,1.0318655405,,0.1,0.5,0.6333333333,0.2,,-0.0172442698,-0.0635159518,-0.0487322038,-0.0113557082,,-0.0573456727,0.039759026,0.0794246702,-0.048511532,0.0273810127,0.4350552913,0.5249776321,0.5460777803,0.3113288523,,0.0627613627,0.4196891269,0.4790698438,0.1102939423,,0.0242970602,0.0559754953,0.0560884771,0.0214396488,,-0.2164947562,0.0772833807,0.1046991546,-0.3235296386,,0.6082473781,0.4613583096,0.4476504227,0.6617648193,,0.3917526219,0.5386416904,0.5523495773,0.3382351807,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-21T18:00:00Z,17,-0.0150637442,-0.0151783549,-0.0086905919,-0.0064290243,0.0087667804,0,-0.0062210307,0.0062246795,0.0044514819,-0.0182352851,,-0.2,-0.1,-0.1333333333,-0.2,,0.6,0.55,0.5666666667,0.6,,0.4,0.45,0.4333333333,0.4,,0,0,0,0,,0,0,0,0,,0,0.5,0.6666666667,0,,0.9,0.15,0.0333333333,0.8,,-0.9,0.35,0.6333333333,-0.8,,1.0485294005,1.0137058735,0.996627443,1.0357646942,,1.1470588235,1.1470588235,1.1470588235,1.0852941625,,1,0.9200000202,0.8941176358,1,,1.0341176426,0.9499999776,0.9499999776,1.0152941311,,1.0776470409,1.0770587921,1.0476470274,1.0476470274,,0.1,0.45,0.6,0.2,,-0.0205347622,-0.0728403284,-0.0611739309,0.0007058761,,-0.0889603355,0.03658539,0.0759493541,-0.039548064,0.0296789682,0.4573313325,0.412622477,0.4791576524,0.8401232362,,0,0.3523315486,0.418604677,0,,0.0264224962,0.055877424,0.0556614637,0.028135592,,-0.3487395867,0.0697675141,0.098360657,-0.2755911661,,0.6743697934,0.465116243,0.4508196715,0.6377955831,,0.3256302066,0.534883757,0.5491803285,0.3622044169,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-22T09:00:00Z,17.4699993134,0.0276470184,0.0272717408,0.0247058868,0.0028702203,0.0097589022,0.00574055,-0.0076009105,0.0054168043,0.0039174734,-0.0058958256,,0,0,-0.0666666667,-0.2,,0.5,0.5,0.5333333333,0.6,,0.5,0.5,0.4666666667,0.4,,0,0,0,0,,0,0,0,0,,0.1,0.45,0.6333333333,0.4,,0.8,0.1,0,0.6,,-0.7,0.35,0.6333333333,-0.2,,1.0189467963,0.9897538936,0.9737645787,0.9973669417,,1.0841443205,1.1161992425,1.1161992425,1.0297653393,,0.9730967755,0.8952490531,0.8700629884,0.9730967755,,1,0.9244419149,0.9250143379,0.9879794452,,1.0486548606,1.0480824376,1.0194619442,1.0062965435,,0.3,0.5,0.6666666667,0.6,,0.0152573009,-0.0412135344,-0.0305679429,0.0144247095,,-0.0135516535,0.071122004,0.1344155679,-0.0500271945,0.0361802302,0.6846610685,0.3465573634,0.4276276836,0.2776360853,,0.2422676206,0.4740930396,0.527906838,0.4747468909,,0.0263848589,0.0530580646,0.0518516251,0.0158241965,,-0.0560747539,0.129175991,0.1687041778,-0.3965521352,,0.5280373769,0.4354120045,0.4156479111,0.6982760676,,0.4719626231,0.5645879955,0.5843520889,0.3017239324,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
2026-07-22T12:00:00Z,17.4300003052,-0.0022895827,-0.0022922078,-0.0051516975,0.002876936,0.0184119511,0.0046029878,-0.0067942769,0.0045095521,0.003388223,-0.0031554746,,-0.2,0,-0.0666666667,-0.2,,0.6,0.5,0.5333333333,0.6,,0.4,0.5,0.4666666667,0.4,,0,0,0,0,,0,0,0,0,,0,0.4,0.6,0.2,,0.7,0.05,0.3666666667,0.4,,-0.7,0.35,0.2333333333,-0.2,,1.0161789778,0.9956970495,0.9801491427,0.9979345702,,1.0866322549,1.1187607377,1.1187607377,1.0321284829,,0.9753298739,0.8973035037,0.8973035037,0.9753298739,,1,0.9357429249,0.9357429249,0.9902466969,,1.0407343128,1.0504876159,1.0218014432,1.0022948369,,0.3,0.45,0.6333333333,0.6,,0.0143952681,-0.0385377948,-0.0292783763,0.0083763791,,-0.0485807535,0.0792570103,0.1422018377,-0.0085324015,0.0338078099,0.6045720193,0.2597144688,0.3634615627,0.0856163433,,0.2216495808,0.4637306013,0.4637306013,0.434343843,,0.0250984091,0.0510247828,0.0486443008,0.0152511065,,-0.2398923246,0.1444696868,0.1783073741,-0.0967741142,,0.6199461623,0.4277651566,0.4108463129,0.5483870571,,0.3800538377,0.5722348434,0.5891536871,0.4516129429,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
