date,Close,Return,LogReturn,Gap,Body,UpperShadow,LowerShadow,BETA10,BETA20,BETA30,BETA5,BETA60,CNTD10,CNTD20,CNTD30,CNTD5,CNTD60,CNTN10,CNTN20,CNTN30,CNTN5,CNTN60,CNTP10,CNTP20,CNTP30,CNTP5,CNTP60,CORD10,CORD20,CORD30,CORD5,CORD60,CORR10,CORR20,CORR30,CORR5,CORR60,IMAX10,IMAX20,IMAX30,IMAX5,IMAX60,IMIN10,IMIN20,IMIN30,IMIN5,IMIN60,IMXD10,IMXD20,IMXD30,IMXD5,IMXD60,MA10,MA20,MA30,MA5,MA60,MAX10,MAX20,MAX30,MAX5,MAX60,MIN10,MIN20,MIN30,MIN5,MIN60,QTLD10,QTLD20,QTLD30,QTLD5,QTLD60,QTLU10,QTLU20,QTLU30,QTLU5,QTLU60,RANK10,RANK20,RANK30,RANK5,RANK60,RESI10,RESI20,RESI30,RESI5,RESI60,ROC10,ROC20,ROC30,ROC5,ROC60,RSQR10,RSQR20,RSQR30,RSQR5,RSQR60,RSV10,RSV20,RSV30,RSV5,RSV60,STD10,STD20,STD30,STD5,STD60,SUMD10,SUMD20,SUMD30,SUMD5,SUMD60,SUMN10,SUMN20,SUMN30,SUMN5,SUMN60,SUMP10,SUMP20,SUMP30,SUMP5,SUMP60,VMA10,VMA20,VMA30,VMA5,VMA60,VSTD10,VSTD20,VSTD30,VSTD5,VSTD60,VSUMD10,VSUMD20,VSUMD30,VSUMD5,VSUMD60,VSUMN10,VSUMN20,VSUMN30,VSUMN5,VSUMN60,VSUMP10,VSUMP20,VSUMP30,VSUMP5,VSUMP60,WVMA10,WVMA20,WVMA30,WVMA5,WVMA60
2026-07-30T13:00:00Z,488.55,0.0044821843,0.0044721693,0.0020149269,0.0024622961,0.0015594542,0.0010054376,0.0019449639,0.0011779526,-0.0006661218,0.0121768499,-0.0013321276,0,0.1,-0.0666666667,0.6,-0.0333333333,0.5,0.45,0.5333333333,0.2,0.5166666667,0.5,0.55,0.4666666667,0.8,0.4833333333,-0.0614808343,-0.0316706138,0.0781032648,-0.0674407968,-0.0346436009,0.0454045209,-0.0800210901,-0.0481800767,0.7048185838,-0.0514349319,0.1,0.55,0.0333333333,0.8,0.1666666667,0.5,0.75,0.8333333333,0,0.9166666667,-0.4,-0.2,-0.8,0.8,-0.75,0.9765847917,0.9721891311,0.9782509467,0.9836413878,0.9992455566,1.0045235902,1.0045235902,1.0202231092,1.0015556238,1.061600655,0.9413980145,0.9413980145,0.9413980145,0.9413980145,0.9413980145,0.950752226,0.9605772183,0.9636065909,0.9880257906,0.9709241633,0.995537816,0.9880257906,0.9968273462,0.995537816,1.0154538942,0.9,0.95,0.8333333333,1,0.5,0.0146628706,0.0166203196,0.0314078197,-0.0079950875,0.0400522065,0.0173885881,0.0319480382,-0.0073551822,0.0551607957,-0.0333399288,0.0673253814,0.165569002,0.0939226109,0.6875391312,0.646301028,0.9283398184,0.9283398184,0.7434432615,0.9741408642,0.4875266071,0.0215302519,0.0166929891,0.0188129891,0.0207683139,0.0286964841,0.1293170203,0.1776590122,-0.0291324642,0.8434610304,-0.0791339877,0.4353414899,0.4111704939,0.5145662321,0.0782694848,0.5395669938,0.5646585101,0.5888295061,0.4854337679,0.9217305152,0.4604330062,6.8614641586,7.3808591764,7.4359684799,0.3691408236,6.6835621081,11.9683443604,8.9936612281,8.0278215865,0.3655867814,7.0675599008,-0.0956339815,-0.0451970915,-0.005804873,0.4462531575,-0.003133023,0.5478169907,0.5225985458,0.5029024365,0.2768734213,0.5015665115,0.4521830093,0.4774014542,0.4970975635,0.7231265787,0.4984334885,1.7110868846,1.8685317926,1.6829690307,0.7451569164,1.780918928
2026-07-30T13:20:00Z,491.34,0.0057107768,0.0056945321,-0.0000614062,0.0057725375,0.0056087775,0.0006959797,0.0050928753,0.001520072,-0.0002410357,0.0043350836,-0.0012518337,0,0.2,-0.0666666667,1,-0.0333333333,0.5,0.4,0.5333333333,0,0.5166666667,0.5,0.6,0.4666666667,1,0.4833333333,0.0391932409,-0.0158331567,0.0955306061,-0.4226437216,-0.0227252516,0.0942593257,-0.0035804909,-0.0225115886,0.9181272793,-0.0518776788,0.9,0.95,0,0.8,0.15,0.4,0.7,0.8,0,0.9,0.5,0.25,-0.8,0.8,-0.75,0.9715665323,0.9687385517,0.9724213376,0.990552367,0.9930670886,1.0055765865,1.0055765865,1.0144299263,1.0055765865,1.055572516,0.9360524281,0.9360524281,0.9360524281,0.9784466968,0.9360524281,0.945353523,0.9551227256,0.9581348964,0.9861399438,0.9654109171,0.9898848048,0.9861399438,0.9911670127,0.994321651,1.009545325,1,1,0.9666666667,1,0.6333333333,0.005515529,0.0168207642,0.03107368,0.0007774657,0.0438620069,0.0052992327,0.0431847134,-0.008175377,0.066646405,-0.0293751605,0.4404964503,0.2374814048,0.0130872956,0.9912414016,0.5933107609,0.9197892272,0.9197892272,0.8158919761,0.7944486122,0.5350361856,0.0220403663,0.0179864387,0.0182366738,0.0061577601,0.0281452975,0.0440401292,0.2378947368,-0.0327061294,1,-0.0691917547,0.4779799354,0.3810526316,0.5163530647,0,0.5345958773,0.5220200646,0.6189473684,0.4836469353,1,0.4654041227,0.6530071034,0.6899887248,0.6820137558,0.231999098,0.603853873,1.0678959477,0.7967793158,0.7119882632,0.3850946617,0.6282709322,0.0525097557,0.0577901491,0.0374596405,0.9409998083,0.0228946826,0.4737451221,0.4711049254,0.4812701797,0.0295000958,0.4885526587,0.5262548779,0.5288950746,0.5187298203,0.9704999042,0.5114473413,1.7932538693,1.8029670033,1.6478429663,1.6724573366,1.7453116198
2026-07-30T13:40:00Z,502.89,0.0235071437,0.0232351058,-0.0004274026,0.0239447804,0.0000407224,0.0025247898,0.0081317862,0.002074087,0.0003084131,0.0082900833,-0.0010973602,0.2,0.3,0,1,-0.0333333333,0.4,0.35,0.5,0,0.5166666667,0.6,0.65,0.5,1,0.4833333333,-0.0268246512,-0.0475439933,0.0694961803,-0.4351304216,-0.0257033753,0.248283598,0.0870305982,0.027019324,0.7856339446,-0.0353545949,0.9,0.95,0.9666666667,0.8,0.1333333333,0.3,0.65,0.7666666667,0,0.8833333333,0.6,0.3,0.2,0.8,-0.75,0.9537453519,0.9497206148,0.9506787435,0.9758316928,0.9699979121,1.0000397701,1.0000397701,1.0000397701,1.0000397701,1.0313289188,0.9145538786,0.9145538786,0.9145538786,0.9578237786,0.9145538786,0.923641353,0.9331861839,0.9361291734,0.9671498737,0.9432380839,0.9714848178,0.9671498737,0.9684026328,0.9770327507,0.9863588459,1,1,1,1,0.8333333333,0.0096616104,0.030575559,0.0448492659,0.0075881405,0.0623742147,0.0470440042,0.0690916048,0.0180577768,0.0418272219,-0.0154276876,0.7819316976,0.3285371332,0.0194879982,0.8259171566,0.4903768571,0.9995347755,0.9995347755,0.9995347755,0.9990579369,0.7317156237,0.0264136558,0.0208655845,0.0191222278,0.0129004735,0.0271384184,0.36499475,0.3369970966,0.0665870409,1,-0.0355114917,0.317502625,0.3315014517,0.4667064795,0,0.5177557458,0.682497375,0.6684985483,0.5332935205,1,0.4822442542,0.6564385628,0.7331699122,0.7123270555,0.4342292924,0.6249485738,1.0805260513,0.8052903344,0.721117402,0.4680580376,0.6366686766,-0.0067108395,0.0548307031,0.0348910121,0.9167298139,0.0267781587,0.5033554198,0.4725846484,0.4825544939,0.041635093,0.4866109206,0.4966445802,0.5274153516,0.5174455061,0.958364907,0.5133890794,1.7329897837,1.595168846,1.5289123845,1.5056430969,1.6872438138
2026-07-30T14:00:00Z,501.76,-0.0022470123,-0.0022495406,-0.0010340233,-0.0012142445,0.0040010351,0.0073451838,0.0095117308,0.0024431445,0.0007913967,0.0089923469,-0.0009907313,0.2,0.3,0,0.6,-0.0333333333,0.4,0.35,0.5,0.2,0.5166666667,0.6,0.65,0.5,0.8,0.4833333333,-0.0934766087,-0.0312720425,0.083914917,-0.0767638093,-0.0282053457,0.4066430184,0.1529549161,0.0223897458,0.7719615973,-0.0217279494,0.9,0.95,0.9666666667,0.8,0.1166666667,0.2,0.6,0.7333333333,0,0.8666666667,0.7,0.35,0.2333333333,0.8,-0.75,0.9618702168,0.9552903779,0.9535325654,0.984897162,0.9720216505,1.0052216199,1.0052216199,1.0052216199,1.0052216199,1.0336515466,0.9166135204,0.9166135204,0.9166135204,0.9680325255,0.9166135204,0.9257214605,0.9382374043,0.9382374043,0.9736726722,0.9453623246,0.9792330995,0.9736726722,0.9705835459,1,0.9885801977,0.9,0.95,0.9666666667,0.8,0.8333333333,-0.0046730056,0.0214997495,0.0349921824,-0.0028818559,0.0572049228,0.0635691121,0.0736738493,0.0218520253,0.0355602336,-0.0095538887,0.8937762264,0.3813219582,0.1120315425,0.8697122357,0.4036545281,0.9410706253,0.9410706253,0.9410706253,0.8595927117,0.7124733929,0.0288982888,0.0228138757,0.0204650733,0.0136364166,0.0270054407,0.5501742799,0.3643000741,0.081195611,0.884043099,-0.0221145938,0.22491286,0.317849963,0.4594021945,0.0579784505,0.5110572969,0.77508714,0.682150037,0.5405978055,0.9420215495,0.4889427031,0.89616208,1.0042986566,0.9124176517,0.7759610313,0.8603580404,1.4670414542,1.0923934203,0.9286660206,0.5900088532,0.8612510832,0.0046865025,0.0108279948,-0.0717124322,0.52681576,0.0182148692,0.4976567488,0.4945860026,0.5358562161,0.23659212,0.4908925654,0.5023432512,0.5054139974,0.4641437839,0.76340788,0.5091074346,1.9601576495,1.6238368944,1.6036188981,1.4080926123,1.6873855713
2026-07-30T14:20:00Z,507.88,0.0121970663,0.0121232815,0.001036352,0.0111491598,0.0039221152,0.0008760054,0.0097282584,0.0029048363,0.0012719562,0.0096637001,-0.0008569641,0.4,0.3,0.0666666667,0.6,0,0.3,0.35,0.4666666667,0.2,0.5,0.7,0.65,0.5333333333,0.8,0.5,0.0158802567,-0.0415900309,0.0552726895,-0.2601165956,-0.0340647021,0.827197804,0.2157503172,0.1485704266,0.5815065169,-0.0076110385,0.9,0.95,0.9666666667,0.8,0.1,0.1,0.55,0.7,0,0.85,0.8,0.4,0.2666666667,0.8,-0.75,0.9588229503,0.9475781681,0.9434128141,0.9814995668,0.9604120724,1.003878869,1.003878869,1.003878869,1.003878869,1.0211959518,0.9055682445,0.9055682445,0.9055682445,0.9586122706,0.9055682445,0.9504213594,0.9289005277,0.9269315586,0.9674332519,0.933970623,0.9879499094,0.9623336221,0.9619398283,0.9901748445,0.9766677168,1,1,1,1,0.9166666667,-0.0026001131,0.0248258869,0.0381438211,-0.000826967,0.0648683685,0.0934142823,0.0822306037,0.0428747433,0.0442255896,0.0062409605,0.9059927435,0.4438734385,0.2379292353,0.8983174102,0.3061744323,0.9605447627,0.9605447627,0.9605447627,0.9143105698,0.8166879523,0.0293561915,0.0251413105,0.0225703074,0.0144192786,0.0268212162,0.8133083411,0.391101652,0.1555423123,0.9049221708,0.0141185962,0.0933458294,0.304449174,0.4222288439,0.0475389146,0.4929407019,0.9066541706,0.695550826,0.5777711561,0.9524610854,0.5070592981,0.5228485767,1.0563290722,1.0021920576,1.0188060095,0.9242323405,0.6024702581,1.1596701516,0.9696505331,0.483133927,0.911810969,-0.5881685685,-0.0115968289,0.0464744032,0.5137098175,0.0151445574,0.7940842843,0.5057984145,0.4767627984,0.2431450912,0.4924277213,0.2059157157,0.4942015855,0.5232372016,0.7568549088,0.5075722787,1.7478256272,1.5695882845,1.5311977469,1.0409383915,1.6460037542
2026-07-30T14:40:00Z,501.63,-0.0123060565,-0.0123824031,0.0002362763,-0.0125393701,0.0012795276,0.0043897638,0.0082599816,0.0031911907,0.0017264851,0.0050973825,-0.0007619603,0.4,0.2,0,0.2,-0.0333333333,0.3,0.4,0.5,0.4,0.5166666667,0.7,0.6,0.5,0.6,0.4833333333,-0.0493691245,-0.0358341528,-0.0039246256,-0.0372061076,-0.0301947526,0.862500506,0.291905289,0.1653783545,-0.6532657888,0.0156037719,0.8,0.9,0.9333333333,0.6,0.0833333333,0,0.5,0.6666666667,0,0.8333333333,0.8,0.4,0.2666666667,0.6,-0.75,0.9784681937,0.9624603792,0.9559393045,0.9989434444,0.9722446491,1.0163865798,1.0163865798,1.0163865798,1.0163865798,1.0339194227,0.9168510655,0.9168510655,0.9168510655,0.973187409,0.9168510655,0.9659111297,0.9442019018,0.9384805534,1,0.9456073201,1.0002591552,0.9794868728,0.9739250045,1.0025118115,0.9888363934,0.7,0.85,0.9,0.4,0.8333333333,-0.0156381107,0.0072233092,0.0190266613,-0.0091382094,0.0502331797,0.0834107255,0.0655521805,0.0237138018,0.0267731041,-0.0079501632,0.8259609792,0.4843445361,0.389754821,0.4504582953,0.2388737503,0.8353695173,0.8353695173,0.8353695173,0.6206737425,0.710259685,0.0261051556,0.0264406045,0.0239362611,0.010740758,0.0269990467,0.6644872677,0.2983372003,0.0845213849,0.4698275862,-0.0175976186,0.1677563661,0.3508313998,0.4577393075,0.2650862069,0.5087988093,0.8322436339,0.6491686002,0.5422606925,0.7349137931,0.4912011907,0.4786645888,0.7526156797,0.7361488052,0.9225125869,0.6871805322,0.4558640811,0.8362317928,0.7072027179,0.1429442707,0.6608972861,0.5619031939,-0.02559216,0.0136192417,0.5744350841,0.0285593003,0.219048403,0.51279608,0.4931903791,0.212782458,0.4857203498,0.780951597,0.48720392,0.5068096209,0.787217542,0.5142796502,1.3955573073,1.4965626576,1.4854540858,0.7249290638,1.5908247878
2026-07-30T15:00:00Z,502.63,0.0019935012,0.0019915168,0.00007974,0.0019136085,0.0062391612,0.0031893476,0.0055200554,0.0034858898,0.0020318243,-0.0001293198,-0.0006421292,0.6,0.2,0.0666666667,0.2,-0.0333333333,0.2,0.4,0.4666666667,0.4,0.5166666667,0.8,0.6,0.5333333333,0.6,0.4833333333,-0.1273438597,-0.026514289,0.0002457667,-0.307034631,-0.0297680778,0.8457351924,0.3435318003,0.1854714662,-0.5366542593,0.0372155941,0.7,0.85,0.9,0.4,0.0666666667,0,0.45,0.6333333333,0,0.8166666667,0.7,0.4,0.2666666667,0.4,-0.75,0.9848755546,0.9633497802,0.9555103489,1.0014483815,0.9701203337,1.014364443,1.014364443,1.014364443,1.014364443,1.0318624038,0.9564689732,0.9150269582,0.9150269582,0.9746533235,0.9150269582,0.9676501602,0.942323379,0.9366134134,0.9982691045,0.9437260012,1,0.998010465,0.9723852536,1.0005172791,0.9868690687,0.8,0.9,0.9333333333,0.6,0.8666666667,-0.009715804,0.0035342669,0.015028199,-0.001189742,0.0488224779,0.0911557833,0.0594174184,0.0462303817,0.0229779786,-0.0112715399,0.8286753685,0.5369472546,0.4841481123,0.0015802025,0.1735481379,0.7518900344,0.8553975566,0.8553975566,0.6382765531,0.7272882077,0.0174171943,0.0274311278,0.0252747139,0.0046006964,0.026693944,0.7399118943,0.2797459561,0.17231748,0.4333973129,-0.0252723504,0.1300440529,0.3601270219,0.41384126,0.2833013436,0.5126361752,0.8699559471,0.6398729781,0.58615874,0.7166986564,0.4873638248,0.6880350195,0.9123585073,0.8895472232,1.0728039146,0.858551468,0.5358323375,1.0254872621,0.8634817192,0.1572777302,0.8081784206,0.421521864,-0.0169816737,-0.0254690287,-0.3144823008,0.0215724811,0.289239068,0.5084908368,0.5127345144,0.6572411504,0.4892137594,0.710760932,0.4915091632,0.4872654856,0.3427588496,0.5107862406,1.3380324881,1.5626024957,1.5922803931,0.8621286806,1.5858078407
2026-07-30T15:20:00Z,502.31,-0.0006366512,-0.000636854,0.0004575931,-0.0010937438,0.0033011176,0.0028934495,0.0046781445,0.0036707105,0.0023008694,-0.000826183,-0.00052773,0.4,0.2,0.0666666667,-0.2,-0.0333333333,0.3,0.4,0.4666666667,0.6,0.5166666667,0.7,0.6,0.5333333333,0.4,0.4833333333,0.0392809299,-0.0300333257,-0.003755129,-0.3273050006,-0.0309377317,0.7898485583,0.3485208771,0.1749551008,0.0199502561,0.0668569943,0.6,0.8,0.8666666667,0.2,0.05,0,0.4,0.6,0,0.8,0.6,0.4,0.2666666667,0.2,-0.75,0.9894069399,0.9668173041,0.9576559628,1.0018554279,0.9705688055,1.0150106508,1.0150106508,1.0150106508,1.0150106508,1.0325197587,0.9589297446,0.9156098823,0.9156098823,0.9915589974,0.9156098823,0.9726065577,0.9443272083,0.9372100894,0.9989050586,0.9443272083,1.0006370568,0.9989050586,0.9781608967,1.0006370568,0.9874977603,0.7,0.85,0.9,0.6,0.8666666667,-0.0104585904,-0.0016890537,0.0089814305,-0.0002030619,0.0449992292,0.0406256474,0.0605312051,0.0483355943,-0.0011533337,-0.010070553,0.724272564,0.5684888362,0.5655477699,0.0625156993,0.119017723,0.7323393681,0.848988584,0.848988584,0.3599320883,0.7218390805,0.0157888171,0.0280727519,0.0264817419,0.0046730101,0.0264914821,0.5601256784,0.2858709742,0.1810223542,-0.0391363023,-0.0225996197,0.2199371608,0.3570645129,0.4094888229,0.5195681511,0.5112998098,0.7800628392,0.6429354871,0.5905111771,0.4804318489,0.4887001902,1.8384196795,2.2994409243,2.2297055535,2.2606336191,2.1855137284,1.2583939443,2.5969204392,2.1921100615,0.6930154658,2.0323533596,0.1314127743,-0.0040538615,-0.0129767721,-0.571824402,0.008884562,0.4342936128,0.5020269308,0.5064883861,0.785912201,0.495557719,0.5657063872,0.4979730692,0.4935116139,0.214087799,0.504442281,1.3389429698,1.5679068257,1.6039180799,0.9625151652,1.5850226552
2026-07-30T15:40:00Z,502.31,-0,-0,0.0001791722,-0.0001791401,0.0028761943,0.0021098726,0.0036023873,0.0037896422,0.002450762,-0.0020823794,-0.0004147858,0.3,0.15,0.1,0,-0.0166666667,0.3,0.4,0.4333333333,0.4,0.5,0.6,0.55,0.5333333333,0.4,0.4833333333,0.056763521,-0.0320580621,-0.0107226194,-0.3088572957,-0.0310202435,0.7235910076,0.3585506542,0.1847130161,0.1524374493,0.0927483072,0.5,0.75,0.8333333333,0,0.0333333333,0,0.35,0.5666666667,0.2,0.7833333333,0.5,0.4,0.2666666667,-0.2,-0.75,0.9929465868,0.9696009436,0.9596633553,1.0020744162,0.9704231451,1.0150106508,1.0150106508,1.0150106508,1.0150106508,1.0325197587,0.9669725866,0.9156098823,0.9156098823,0.9942067647,0.9156098823,0.9781608967,0.9491150883,0.9372100894,1,0.9443272083,1.0006370568,1,0.9986462543,1.0006370568,0.9874977603,0.7,0.85,0.9,0.6,0.8833333333,-0.0091573295,-0.0056025448,0.0048005954,0.0020903426,0.0418130369,0.0366953543,0.05895498,0.0640808372,0.0010961416,-0.0086639037,0.574187392,0.5894569185,0.602876827,0.4182259924,0.0745737468,0.6875259014,0.848988584,0.848988584,0.2784688995,0.7218390805,0.0136549636,0.0284621695,0.027319709,0.0045537517,0.0263045713,0.5358649789,0.2808153838,0.250310302,0.0401753104,-0.0194773504,0.2320675105,0.3595923081,0.374844849,0.4799123448,0.5097386752,0.7679324895,0.6404076919,0.625155151,0.5200876552,0.4902613248,1.4013095555,1.6610114453,1.5822038861,1.4712376896,1.5747298376,0.8162306928,1.8459601453,1.5682690579,0.5457818988,1.4418311271,0.1597953019,0.0138194866,-0.0092426062,-0.2866828707,0.0120411591,0.420102349,0.4930902567,0.5046213031,0.6433414353,0.4939794205,0.579897651,0.5069097433,0.4953786969,0.3566585647,0.5060205795,1.3462502978,1.5732106864,1.681986477,1.095307394,1.5856783883
2026-07-30T16:00:00Z,506.23,0.0078039458,0.0077736525,-0,0.0078039458,0.0015329179,0.0008859071,0.0027460269,0.003980872,0.0026578355,0.0017541434,-0.0002673946,0.3,0.15,0.1,0,-0.0166666667,0.3,0.4,0.4333333333,0.4,0.5,0.6,0.55,0.5333333333,0.4,0.4833333333,0.0615991157,-0.040151315,-0.0031755614,0.0535710327,-0.0362074736,0.511748254,0.4195213204,0.2077014177,0.1800260758,0.114129098,0.4,0.7,0.8,0,0.0166666667,0,0.3,0.5333333333,0,0.7666666667,0.4,0.4,0.2666666667,0,-0.75,0.9891808071,0.9650045434,0.9542214013,0.9936629595,0.9627070041,1.0071508998,1.0071508998,1.0071508998,1.0047804358,1.0245244257,0.96173676,0.9085198428,0.9085198428,0.986508109,0.9085198428,0.9909132213,0.9485806847,0.9299527883,0.9922564842,0.9370147956,0.9934022085,0.9922564842,0.9911700215,0.9928886079,0.9798510558,0.9,0.95,0.9666666667,1,0.9333333333,-0.0015379283,-0.0028228276,0.0072399834,0.0028287537,0.0451811359,0.0408331106,0.0618353435,0.06346372,-0.0032487989,-0.0119546018,0.4787123314,0.6270610796,0.6596862513,0.5886202943,0.0323041197,0.8425402349,0.9274984979,0.9274984979,0.7383783784,0.7885908897,0.0113997272,0.0289880577,0.0283236103,0.0032334226,0.0257646317,0.5632444697,0.2915924827,0.250062081,-0.1436031332,-0.0273859292,0.2183777652,0.3542037587,0.3749689595,0.5718015666,0.5136929646,0.7816222348,0.6457962413,0.6250310405,0.4281984334,0.4863070354,0.9169841863,0.9301410161,0.9323527581,0.8713609762,0.9328752127,0.3979643626,1.0617338264,0.9167906703,0.3228172633,0.839018549,0.2703430188,-0.0550518876,0.0109380717,0.030362222,0.0176148827,0.3648284906,0.5275259438,0.4945309642,0.484818889,0.4911925586,0.6351715094,0.4724740562,0.5054690358,0.515181111,0.5088074414,1.1802282481,1.5843792244,1.6738199342,1.1594761119,1.5675040148
2026-07-30T16:20:00Z,503.59,-0.0052150208,-0.0052286665,-0.0001382771,-0.0050774459,0.0008791686,0.0013236921,0.0014522396,0.0041687227,0.0028029538,0.0011596735,-0.0001205212,0.1,0.05,0.1,0,-0.05,0.4,0.45,0.4333333333,0.4,0.5166666667,0.5,0.5,0.5333333333,0.4,0.4666666667,0.0570702625,-0.0307174334,-0.0088858793,0.2181812329,-0.0370279651,-0.2124667988,0.4662854037,0.2416932383,0.4738993178,0.1247182107,0.3,0.65,0.7666666667,0.6,0,0,0.25,0.5,0,0.75,0.3,0.4,0.2666666667,0.6,-0.75,0.9973530054,0.9723857702,0.9612204373,0.9996505093,0.9673530716,1.0124307472,1.0124307472,1.0124307472,1.0067713815,1.0298953514,0.9693997101,0.9132826307,0.9132826307,0.9930101869,0.9132826307,0.9963660915,0.9537421315,0.9348279354,0.9974582498,0.9419269644,1,0.9980936873,0.9974582498,1,0.9849877877,0.8,0.9,0.9333333333,0.8,0.9333333333,-0.0038880836,-0.0119886359,-0.0018632669,-0.0019698564,0.0362023024,0.0307849759,0.0487088713,0.0637165338,0.0039072623,-0.0234826449,0.2602535124,0.6604272716,0.6925311243,0.3096815435,0.0068588637,0.7111213659,0.8746244743,0.8746244743,0.5079365079,0.7436355896,0.0081764907,0.0295791938,0.0291531515,0.0029470879,0.0252021444,0.4210526316,0.2332236514,0.2495966241,0.2487309645,-0.0543171115,0.2894736842,0.3833881743,0.375201688,0.3756345178,0.5271585557,0.7105263158,0.6166118257,0.624798312,0.6243654822,0.4728414443,0.7170920209,0.6451080725,0.650036095,0.6172066754,0.6457751214,0.223475686,0.7279037382,0.6285845798,0.252790817,0.5734967638,0.3379051198,0.0212516278,0.0310664512,0.0869340734,0.0203236693,0.3310474401,0.4893741861,0.4844667744,0.4565329633,0.4898381653,0.6689525599,0.5106258139,0.5155332256,0.5434670367,0.5101618347,1.0470980214,1.5899106231,1.652792292,0.9747261145,1.5543414456
2026-07-30T16:40:00Z,504.06,0.0009332989,0.0009328637,-0.0005560079,0.0014901353,0.0001390793,0.0050863285,0.0002021164,0.0045430279,0.0028776127,0.0009482998,0.0000273302,0.1,0.05,0.1666666667,0,-0.0166666667,0.4,0.45,0.4,0.4,0.5,0.5,0.5,0.5666666667,0.4,0.4833333333,-0.0679746369,0.0036548056,-0.0224352355,0.2297447712,-0.0371672259,0.1007677928,0.4804670881,0.2529607713,0.598553544,0.109666073,0.2,0.6,0.7333333333,0.4,0,0,0.2,0.4666666667,0.8,0.7333333333,0.2,0.4,0.2666666667,-0.4,-0.7333333333,0.998946554,0.9729977582,0.9625104154,0.9992857993,0.966098282,1.0114867278,1.0114867278,1.0114867278,1.005832639,1.0242233067,0.9718882673,0.9124310598,0.9124310598,0.9934333214,0.9124310598,0.9965281911,0.952852835,0.933956275,0.9965281911,0.9410486847,1,0.9976788478,0.9965281911,1,0.9840693568,0.8,0.9,0.9333333333,0.8,0.95,0.0001439223,-0.0161565233,-0.0042357989,-0.0011823989,0.0330954778,0.0258883869,0.0313248082,0.0701910828,0.0028450351,-0.0207293144,0.0228732925,0.7528866243,0.7100900073,0.2195526002,0.0003716933,0.7099198397,0.8840376527,0.8840376527,0.5296,0.7833185448,0.0038385232,0.0301909263,0.0295573066,0.0028621433,0.024549935,0.3808383234,0.1660340527,0.2780487805,0.1945578231,-0.047965835,0.3095808383,0.4169829736,0.3609756098,0.4027210884,0.5239829175,0.6904191617,0.5830170264,0.6390243902,0.5972789116,0.4760170825,1.0701762508,1.013868589,1.0312522734,0.9368936212,0.9921954741,0.3287937872,1.1328373396,0.9730762901,0.3867218996,0.8869734679,-0.1353732747,0.0115862403,0.0265646552,-0.0518374643,-0.0188809954,0.5676866374,0.4942068798,0.4867176724,0.5259187321,0.5094404977,0.4323133626,0.5057931202,0.5132823276,0.4740812679,0.4905595023,1.1757925848,1.699648717,1.6625682409,1.0874662594,1.5646763709
2026-07-30T17:00:00Z,506.39,0.0046224656,0.0046118148,-0.0000198389,0.0046423966,-0,0,0.0004252322,0.0046552131,0.0029336185,0.0011828828,0.0001860568,0.1,0.15,0.2333333333,0.4,-0.0166666667,0.4,0.4,0.3666666667,0.2,0.5,0.5,0.55,0.6,0.6,0.4833333333,-0.1579235168,0.012395489,-0.0290976926,-0.1164550022,-0.0401326063,-0.0933966758,0.5142969747,0.246290862,-0.1930863978,0.076966536,0.1,0.55,0.7,0.2,0.85,0,0.15,0.4333333333,0.6,0.7166666667,0.1,0.4,0.2666666667,-0.4,0.1333333333,0.9950413713,0.9710973755,0.9604514307,0.996299295,0.961348302,1.0068326784,1.0068326784,1.0068326784,1.0012046051,1.0068326784,0.9835699757,0.908232785,0.908232785,0.9888623393,0.908232785,0.9919429689,0.9532178756,0.931633721,0.9944706649,0.9367187346,0.999684038,0.9944706649,0.9925748929,0.999684038,0.9795414601,0.9,0.95,0.9666666667,1,0.9833333333,0.0030450838,-0.0153219004,-0.0029888986,0.0013349395,0.0331630236,0.0069597725,0.0543311923,0.0765322392,0.0081224742,-0.0179579172,0.0869639776,0.7782049699,0.724265966,0.289787522,0.0182745678,0.7062818336,0.9307029842,0.9307029842,0.9024,0.9307029842,0.0041417456,0.0304290501,0.0298362211,0.0031075409,0.0238353864,0.1447477254,0.3031306267,0.2984579672,0.4358974359,-0.0413651389,0.4276261373,0.3484346866,0.3507710164,0.2820512821,0.5206825695,0.5723738627,0.6515653134,0.6492289836,0.7179487179,0.4793174305,2.0284779164,2.0037139117,2.1496727072,1.9673534073,2.0044155814,0.7200609042,2.3590895183,2.0271388647,0.7868637313,1.8187965834,-0.2450448789,-0.0668810698,0.0005506666,0.0165690831,-0.0421225971,0.6225224395,0.5334405349,0.4997246667,0.4917154584,0.5210612985,0.3774775605,0.4665594651,0.5002753333,0.5082845416,0.4789387015,1.0217543842,1.8827182728,1.6502915533,0.9139142674,1.572289995
