date,Close,Return,LogReturn,Gap,Body,UpperShadow,LowerShadow,BETA10,BETA20,BETA30,BETA5,BETA60,CNTD10,CNTD20,CNTD30,CNTD5,CNTD60,CNTN10,CNTN20,CNTN30,CNTN5,CNTN60,CNTP10,CNTP20,CNTP30,CNTP5,CNTP60,CORD10,CORD20,CORD30,CORD5,CORD60,CORR10,CORR20,CORR30,CORR5,CORR60,IMAX10,IMAX20,IMAX30,IMAX5,IMAX60,IMIN10,IMIN20,IMIN30,IMIN5,IMIN60,IMXD10,IMXD20,IMXD30,IMXD5,IMXD60,MA10,MA20,MA30,MA5,MA60,MAX10,MAX20,MAX30,MAX5,MAX60,MIN10,MIN20,MIN30,MIN5,MIN60,QTLD10,QTLD20,QTLD30,QTLD5,QTLD60,QTLU10,QTLU20,QTLU30,QTLU5,QTLU60,RANK10,RANK20,RANK30,RANK5,RANK60,RESI10,RESI20,RESI30,RESI5,RESI60,ROC10,ROC20,ROC30,ROC5,ROC60,RSQR10,RSQR20,RSQR30,RSQR5,RSQR60,RSV10,RSV20,RSV30,RSV5,RSV60,STD10,STD20,STD30,STD5,STD60,SUMD10,SUMD20,SUMD30,SUMD5,SUMD60,SUMN10,SUMN20,SUMN30,SUMN5,SUMN60,SUMP10,SUMP20,SUMP30,SUMP5,SUMP60,VMA10,VMA20,VMA30,VMA5,VMA60,VSTD10,VSTD20,VSTD30,VSTD5,VSTD60,VSUMD10,VSUMD20,VSUMD30,VSUMD5,VSUMD60,VSUMN10,VSUMN20,VSUMN30,VSUMN5,VSUMN60,VSUMP10,VSUMP20,VSUMP30,VSUMP5,VSUMP60,WVMA10,WVMA20,WVMA30,WVMA5,WVMA60
2026-07-30T12:20:00Z,672.09,0.0005210349,0.0005208992,-0.0009229762,0.0014453451,0.0000149005,0,-0.0013710736,0.0000745402,-0.0003873561,0.0048371498,-0.0003313845,0.2,0.1,0,0.2,0.0333333333,0.4,0.45,0.5,0.4,0.4833333333,0.6,0.55,0.5,0.6,0.5166666667,-0.3381456808,-0.3027662068,-0.1625564014,-0.5375512495,-0.264528675,0.1578969431,0.0941412571,-0.2976286771,-0.5561277522,-0.1628398367,0.3,0.65,0.7666666667,0.8,0.0333333333,0.7,0.85,0.9,0.4,0.95,-0.4,-0.2,-0.1333333333,0.4,-0.9166666667,0.9955638382,0.9944523799,0.9971243931,0.9898942106,1.0022387875,1.0117692571,1.0117692571,1.0117692571,1.000014879,1.0170959247,0.9800175572,0.9800175572,0.9800175572,0.9800175572,0.9800175572,0.9843919713,0.9906634528,0.991147019,0.9832760493,0.9941228109,1.0020384175,0.9997172998,1.0042553825,0.9994792364,1.0085702808,0.7,0.85,0.6666666667,1,0.3833333333,0.010605993,0.0048394879,0.0084922702,0.0004314898,0.0075370549,0.0020276415,0.0077822762,-0.0049007995,0.0094245398,-0.0088118396,0.183403815,0.0038432466,0.2092429623,0.7190859085,0.4865383324,0.6293345829,0.6293345829,0.6293345829,0.9992559524,0.5389245586,0.0091956738,0.0069332592,0.0073294971,0.0080670388,0.0082276147,0.035178479,0.0976849238,-0.0506813658,0.3588790392,-0.0550006904,0.4824107605,0.4511575381,0.5253406829,0.3205604804,0.5275003452,0.5175892395,0.5488424619,0.4746593171,0.6794395196,0.4724996548,172.06,135.2372093023,108.9458914729,178.5860465116,116.4127131783,251.5854672498,182.1846460693,159.4068631481,354.173238523,137.4658432357,-0.056788414,-0.0484338245,-0.1284615003,-0.1034514693,-0.0148804297,0.528394207,0.5242169123,0.5642307501,0.5517257347,0.5074402148,0.471605793,0.4757830877,0.4357692499,0.4482742653,0.4925597852,1.5064652313,1.8881542898,2.0934390748,1.9945309313,2.0324107037
2026-07-30T12:40:00Z,672.36,0.0004017319,0.0004016512,0.0004017319,0,-0,0,-0.0008299576,0.0001521518,-0.0003076739,0.0052858588,-0.0003132749,0.2,0.1,0,0.6,0.0333333333,0.4,0.45,0.5,0.2,0.4833333333,0.6,0.55,0.5,0.8,0.5166666667,-0.3367985872,-0.2917206378,-0.1608536734,-0.2234555147,-0.2767422884,0.0292122067,-0.0121114544,-0.2790062578,-0.8453576048,-0.16887933,0.2,0.6,0.7333333333,0.8,0.0166666667,0.6,0.8,0.8666666667,0.2,0.9333333333,-0.4,-0.2,-0.1333333333,0.6,-0.9166666667,0.9952324648,0.9943735499,0.9965509548,0.9926973645,1.0015993416,1.0113629603,1.0113629603,1.0113629603,1,1.0166874888,0.9796240109,0.9796240109,0.9796240109,0.9796240109,0.9796240109,0.9839966685,0.9902656315,0.9907490035,0.9828811946,0.9937236005,1.0016360283,0.9995984294,1.0034356595,0.9995984294,1.0080909037,0.7,0.85,0.7,1,0.4,0.0085023445,0.0041810085,0.0079103169,-0.003269082,0.0076422678,0.0006846257,0.0064516129,-0.0051638677,0.0162636034,-0.0140192398,0.0667762832,0.0154920377,0.1373945619,0.7893365429,0.4522489903,0.6419868791,0.6419868791,0.6419868791,1,0.5497592295,0.0092251146,0.0070488539,0.0071844764,0.0084139407,0.008067465,0.0121822034,0.0824880383,-0.0535851374,0.7946824225,-0.0910042837,0.4939088983,0.4587559809,0.5267925687,0.1026587888,0.5455021418,0.5060911017,0.5412440191,0.4732074313,0.8973412112,0.4544978582,826.6875,694.305,585.2008333333,6.65,612.0104166667,1379.8632673316,991.9305049561,857.0707320695,5.6055998787,742.702422075,-0.1002538654,-0.0567852196,-0.0008441854,-0.9982720704,-0.0305478255,0.5501269327,0.5283926098,0.5004220927,0.9991360352,0.5152739128,0.4498730673,0.4716073902,0.4995779073,0.0008639648,0.4847260872,1.5682435159,1.9256282815,2.0936865103,0.9164236933,2.106959786
2026-07-30T13:00:00Z,674,0.0024391695,0.0024361995,0.0032571837,-0.0008153584,0,0.0001185976,0.000098867,0.0002300149,-0.0002013018,0.0039940653,-0.000288231,0.2,0.2,0,1,0.0333333333,0.4,0.4,0.5,0,0.4833333333,0.6,0.6,0.5,1,0.5166666667,-0.1894499638,-0.1994606896,-0.117184053,-0.4019132061,-0.2519869175,-0.0930958963,-0.0739768294,-0.2558170372,-0.440145258,-0.1948618936,0.1,0.55,0.7,0.8,0,0.5,0.75,0.8333333333,0,0.9166666667,-0.4,-0.2,-0.1333333333,0.8,-0.9166666667,0.9927277448,0.9924725519,0.9939945598,0.9943738872,0.9989509149,1.0089020772,1.0089020772,1.0089020772,1.0008160237,1.0142136499,0.9772403561,0.9772403561,0.9772403561,0.9772403561,0.9772403561,0.9816023739,0.9878560831,0.9883382789,0.9966468843,0.991305638,0.9991988131,0.9975667656,1.0008308605,0.9975667656,1.0050148368,0.9,0.9,0.7666666667,1,0.4666666667,0.0068273537,0.0053423061,0.0089243164,-0.0023620178,0.0095519004,-0.0008301708,0.010479603,-0.0039310732,0.0208872934,-0.0125193211,0.0009667057,0.0337373688,0.0615983379,0.6443290335,0.4038934242,0.7188378632,0.7188378632,0.7188378632,0.9653870359,0.6155698234,0.0091333738,0.0072209823,0.0070202472,0.0070368178,0.0078543028,-0.0152422428,0.1322611164,-0.0403274712,1,-0.0805638052,0.5076211214,0.4338694418,0.5201637356,0,0.5402819026,0.4923788786,0.5661305582,0.4798362644,1,0.4597180974,95.9134375,84.55734375,73.1626041667,0.635,74.66140625,175.1099715014,125.108315974,107.1254003496,0.4400701294,93.2211803513,-0.0630689,-0.0318707935,0.0002202304,-0.2607973422,-0.032875463,0.53153445,0.5159353967,0.4998898848,0.6303986711,0.5164377315,0.46846555,0.4840646033,0.5001101152,0.3696013289,0.4835622685,1.656895102,1.9445922217,2.0932647124,0.7873420498,2.1229930466
2026-07-30T13:20:00Z,675.055,0.0015652819,0.0015640581,-0.0001632047,0.0017287688,0.0009645491,0.000682604,0.0015440268,0.0002990845,-0.0000889031,0.0012650821,-0.0002620165,0.2,0.3,0.0666666667,1,0.0666666667,0.4,0.35,0.4666666667,0,0.4666666667,0.6,0.65,0.5333333333,1,0.5333333333,-0.0077081712,-0.0617720884,-0.0316429239,-0.4095849773,-0.177422501,-0.1372041099,-0.0035692946,-0.1948046624,0.8760280214,-0.211409939,0,0.5,0.6666666667,0.8,0.0166666667,0.4,0.7,0.8,0.2,0.9,-0.4,-0.2,-0.1333333333,0.6,-0.8833333333,0.9906126167,0.9915662428,0.9923870401,0.9970283903,0.9972219548,1.007325329,1.007325329,1.007325329,1.0009628845,1.0111176126,0.97571309,0.97571309,0.97571309,0.9941708453,0.97571309,0.9800682907,0.9863122264,0.9867936687,0.9956077653,0.9897563902,0.9976372296,0.9976372296,0.9992667264,0.9984371644,1.0033552822,1,0.95,0.9,1,0.5333333333,0.0024392625,0.0055924544,0.0089020544,0.0004414455,0.0105075308,-0.0056049848,0.0130637053,-0.0016194631,0.0214950443,-0.0099655349,0.2821180494,0.0541202117,0.01227913,0.9075248372,0.3495485211,0.7682755389,0.7682755389,0.7682755389,0.8582333697,0.6859832636,0.0083496136,0.0074132732,0.0069441992,0.0018780383,0.0076749427,-0.1135990446,0.1634895295,-0.0164649274,1,-0.0638477801,0.5567995223,0.4182552352,0.5082324637,0,0.5319238901,0.4432004777,0.5817447648,0.4917675363,1,0.4680761099,0.5001594057,0.4318255605,0.3749333372,0.2018280466,0.3582301096,0.8361491639,0.5992051605,0.5111705169,0.3990889278,0.4439066168,0.0805650416,0.0965324619,0.1091786176,0.9850478122,0.0318021325,0.4597174792,0.4517337691,0.4454106912,0.0074760939,0.4840989337,0.5402825208,0.5482662309,0.5545893088,0.9925239061,0.5159010663,1.7479787212,1.8757419945,2.020323976,1.9602357526,2.0904346606
2026-07-30T13:40:00Z,681.52,0.0095769974,0.0095314287,-0.0000074068,0.0095844752,0.0000888823,0.0012147248,0.0030178531,0.0004720596,0.0000879128,0.0031627832,-0.0002172097,0.4,0.4,0.0666666667,1,0.0666666667,0.3,0.3,0.4666666667,0,0.4666666667,0.7,0.7,0.5333333333,1,0.5333333333,-0.0694796322,-0.0658471972,-0.0303779983,-0.1900260299,-0.168061512,0.0646960505,0.1215601274,-0.0165481484,0.8166796057,-0.2104466454,0.9,0.95,0.9666666667,0.8,0,0.3,0.65,0.7666666667,0,0.8833333333,0.6,0.3,0.2,0.8,-0.8833333333,0.9823981688,0.9833023976,0.9832210842,0.990440486,0.9877472415,1.0000880385,1.0000880385,1.0000880385,1.0000880385,1.0015260007,0.9664573307,0.9664573307,0.9664573307,0.984739993,0.9664573307,0.9707712173,0.9769559221,0.9774327973,0.9865594553,0.980367414,0.9889658411,0.9889658411,0.9897875337,0.9905138514,0.9938373048,1,1,1,1,0.9666666667,0.0040214921,0.0122130364,0.0155041798,0.0032339476,0.0186604461,0.0119680456,0.0233801336,0.0074950107,0.0145592045,-0.0008942577,0.7710617793,0.1101380138,0.0107522749,0.7881427372,0.2464580342,0.997382199,0.997382199,0.997382199,0.9942638623,0.9564853556,0.0098714395,0.0082020804,0.0073382294,0.0050382763,0.007577189,0.2332175926,0.2625189681,0.0697674419,1,-0.0054169257,0.3833912037,0.3687405159,0.4651162791,0,0.5027084628,0.6166087963,0.6312594841,0.5348837209,1,0.4972915372,0.3446905903,0.2876842314,0.244757671,0.3137413709,0.2062926643,0.5187934373,0.3742448856,0.3181889816,0.4064229084,0.2614756097,0.1594086659,0.1912845389,0.182775033,0.9971204555,0.0273543364,0.420295667,0.4043577305,0.4086124835,0.0014397723,0.4863228318,0.579704333,0.5956422695,0.5913875165,0.9985602277,0.5136771682,1.6061477974,1.7229623151,1.9411486661,1.7947748683,2.1743333676
2026-07-30T14:00:00Z,680.45,-0.00157002,-0.0015712537,-0.0000733654,-0.0014967643,0.0012106182,0.0014820902,0.0035350492,0.0005500175,0.000237056,0.0034829892,-0.0001772183,0.4,0.4,0.0666666667,0.6,0.0333333333,0.3,0.3,0.4666666667,0.2,0.4833333333,0.7,0.7,0.5333333333,0.8,0.5166666667,-0.1596800312,-0.057347538,-0.0265083727,-0.0061022283,-0.1649072028,0.2647775299,0.2127549138,0.1052350027,0.8245581826,-0.1533300364,0.9,0.95,0.9666666667,0.8,0.9833333333,0.2,0.6,0.7333333333,0,0.8666666667,0.7,0.35,0.2333333333,0.8,0.1166666667,0.9860937615,0.9860471012,0.9850297597,0.99445514,0.9892546599,1.002711441,1.002711441,1.002711441,1.002711441,1.002711441,0.967977074,0.967977074,0.967977074,0.988110809,0.967977074,0.9722977441,0.9789697994,0.9789697994,0.9905209788,0.9819090308,0.9920714233,0.9913439636,0.9913439636,1,0.9954001029,0.9,0.95,0.9666666667,0.8,0.9666666667,-0.002001483,0.0087277327,0.0115329277,-0.0014211184,0.0159732811,0.0219805802,0.0245580751,0.0079396821,0.0124388103,-0.0027406495,0.8892415396,0.1365940932,0.0703055617,0.8494510606,0.1667531871,0.9219378041,0.9219378041,0.9219378041,0.8142929039,0.9219378041,0.0107674427,0.0085813647,0.0077382973,0.0053443876,0.0075157425,0.5229587279,0.2784702066,0.074053606,0.7961904762,-0.0164772227,0.2385206361,0.3607648967,0.462973197,0.1019047619,0.5082386113,0.7614793639,0.6392351033,0.537026803,0.8980952381,0.4917613887,0.5701177861,0.465331881,0.3985292127,0.667663602,0.324427993,0.7869756268,0.5707597121,0.4830923242,0.5841842981,0.3980416198,0.0893405982,0.0990209213,0.1154171759,0.5021316148,0.0745556868,0.4553297009,0.4504895394,0.442291412,0.2489341926,0.4627221566,0.5446702991,0.5495104606,0.557708588,0.7510658074,0.5372778434,1.7806735996,1.6901440237,1.8801212806,1.5898538434,2.1264964256
2026-07-30T14:20:00Z,683.06,0.003835697,0.0038283594,0.0001616577,0.0036734454,0.0008963207,0.0001763254,0.0035693657,0.0006897477,0.0004015057,0.0034425966,-0.0001306162,0.6,0.4,0.1333333333,0.6,0.0666666667,0.2,0.3,0.4333333333,0.2,0.4666666667,0.8,0.7,0.5666666667,0.8,0.5333333333,-0.1282445324,-0.0651581743,-0.0363555623,-0.1726728087,-0.1735479295,0.6295681346,0.2732265227,0.1812297513,0.6455021838,-0.0805272484,0.9,0.95,0.9666666667,0.8,0.9833333333,0.1,0.55,0.7,0.2,0.85,0.8,0.4,0.2666666667,0.6,0.1333333333,0.9854676017,0.9835179194,0.9816753531,0.993788247,0.9854993217,1.0008930401,1.0008930401,1.0008930401,1.0008930401,1.0008930401,0.9642783943,0.9642783943,0.9642783943,0.9859016777,0.9642783943,0.9834275173,0.9776666764,0.975229116,0.9882806781,0.9781571165,0.9961789594,0.9882806781,0.987555998,0.9977454396,0.9915966387,1,1,1,1,1,-0.0015297472,0.009929477,0.0125028139,-0.0006734401,0.0183538549,0.0324365175,0.0254000661,0.0124357093,0.0159140936,0.0014808299,0.8942882301,0.1866302298,0.1735998466,0.8463762749,0.0901878079,0.9756097561,0.9756097561,0.9756097561,0.9404296875,0.9756097561,0.0108412475,0.009206512,0.008340773,0.0052919945,0.007532225,0.813495072,0.2859074011,0.1125117339,0.8333333333,0.0087196754,0.093252464,0.3570462994,0.443744133,0.0833333333,0.4956401623,0.906747536,0.6429537006,0.556255867,0.9166666667,0.5043598377,0.7414616924,0.9091161586,0.7951104311,1.4766623514,0.6370609235,0.9947429847,1.0899171326,0.9140837502,0.9476071647,0.7584359611,-0.3790903673,0.0260519507,0.0566680202,0.2122579,0.0377400007,0.6895451836,0.4869740247,0.4716659899,0.39387105,0.4811299997,0.3104548164,0.5130259753,0.5283340101,0.60612895,0.5188700003,2.1788825334,1.6509967578,1.8082296337,1.372436593,2.0698413786
2026-07-30T14:40:00Z,679.51,-0.0051972008,-0.0052107533,0.00017568,-0.0053719371,0.000644047,0.0015515677,0.0028319426,0.0007625353,0.0005334653,0.0015378729,-0.0001078237,0.6,0.3,0.0666666667,0.2,0.0666666667,0.2,0.35,0.4666666667,0.4,0.4666666667,0.8,0.65,0.5333333333,0.6,0.5333333333,-0.1413140719,-0.0425609019,-0.0303763133,0.0521394163,-0.1918107326,0.709551282,0.3110874143,0.1965038879,-0.0460641084,-0.0449887476,0.8,0.9,0.9333333333,0.6,0.9666666667,0,0.5,0.6666666667,0,0.8333333333,0.8,0.4,0.2666666667,0.6,0.1333333333,0.9934563141,0.9895174464,0.9870276621,1.0006019043,0.9907237078,1.0061220585,1.0061220585,1.0061220585,1.0061220585,1.0061220585,0.9693161249,0.9693161249,0.9693161249,0.991052376,0.9693161249,0.9890803667,0.9849450339,0.980324057,1,0.9832673544,1.0013833498,0.9990434284,0.992715339,1.0029580139,0.9968653883,0.7,0.85,0.9,0.4,0.95,-0.0062000559,0.0032384681,0.0052370913,-0.0036776501,0.012457092,0.0292331228,0.0175275717,0.006756056,0.0081750742,0.0045681677,0.7939929042,0.2157513058,0.2856026286,0.2988834277,0.059709912,0.8336665334,0.8336665334,0.8336665334,0.59375,0.8336665334,0.0091285776,0.0094662741,0.0086400108,0.0039781808,0.0076417249,0.6762438683,0.1916809957,0.0585817061,0.373559322,0.0271648352,0.1618780659,0.4041595022,0.470709147,0.313220339,0.4864175824,0.8381219341,0.5958404978,0.529290853,0.686779661,0.5135824176,0.8989630985,1.0044576599,0.8742892481,1.7927620209,0.7044957812,1.042275693,1.1724961373,0.9853058041,0.758229124,0.814917588,0.1897466059,0.0287960461,0.0257376193,0.19242109,0.0349124391,0.4051266971,0.4856019769,0.4871311903,0.403789455,0.4825437805,0.5948733029,0.5143980231,0.5128688097,0.596210545,0.5174562195,1.9065454194,1.5847264604,1.7302687758,1.1502214336,2.0052734069
2026-07-30T15:00:00Z,678.9,-0.0008977057,-0.0008981089,0.0000735824,-0.0009712167,0.0022293837,0.0011330861,0.0017469882,0.000860802,0.0006145042,-0.0009102961,-0.0000819564,0.4,0.2,0.0666666667,-0.2,0.0333333333,0.3,0.4,0.4666666667,0.6,0.4833333333,0.7,0.6,0.5333333333,0.4,0.5166666667,-0.1315113957,-0.0324379291,-0.0150539123,0.5339704864,-0.1928855842,0.8674675498,0.3360657711,0.2143068046,0.2911822519,-0.0026153004,0.7,0.85,0.9,0.4,0.95,0.1,0.45,0.6333333333,0,0.8166666667,0.6,0.4,0.2666666667,0.4,0.1333333333,0.9970076594,0.9910111946,0.9883048559,1.0026336721,0.9916335248,1.0070260716,1.0070260716,1.0070260716,1.0070260716,1.0070260716,0.9885402858,0.9701870673,0.9701870673,0.9931212255,0.9701870673,0.9903667698,0.9858300191,0.9812048903,1.0008985123,0.9841508322,1.002283105,1,0.9943364266,1.003859184,0.9977610841,0.6,0.8,0.8666666667,0.2,0.9333333333,-0.0048691064,0.0008111862,0.0027848338,-0.00081308,0.010784188,0.0273133086,0.0122411248,0.011848871,0.0056958322,0.001179767,0.7038372795,0.2629547778,0.3558649466,0.3484746183,0.0342561324,0.6199203187,0.8092762895,0.8092762895,0.4947033898,0.8092762895,0.0059810966,0.0096796259,0.0089160284,0.0021807812,0.0076685603,0.6331111891,0.1396496003,0.1067830759,0.2687871374,0.0070997515,0.1834444055,0.4301751999,0.4466084621,0.3656064313,0.4964501242,0.8165555945,0.5698248001,0.5533915379,0.6343935687,0.5035498758,1.0266778567,1.0536337171,0.8911318594,1.6914054919,0.7436373889,1.0312448249,1.2069352248,1.0138529522,0.8549652014,0.8363362134,0.1840824171,0.0209106716,-0.0182769577,-0.2224493698,0.0337414302,0.4079587915,0.4895446642,0.5091384788,0.6112246849,0.4831292849,0.5920412085,0.5104553358,0.4908615212,0.3887753151,0.5168707151,1.861659166,1.6197490219,1.826172509,1.2285840113,1.9929103436
2026-07-30T15:20:00Z,679.26,0.0005302696,0.000530129,-0.0000294594,0.0005597455,0.0012226019,0.0015908555,0.001434761,0.0009144959,0.0006814342,-0.0009628125,-0.0000571054,0.4,0.3,0.1333333333,-0.2,0.0666666667,0.3,0.35,0.4333333333,0.6,0.4666666667,0.7,0.65,0.5666666667,0.4,0.5333333333,0.1257032592,-0.0411348995,-0.0229352514,-0.7693139122,-0.1935876345,0.8384479994,0.3559877394,0.2236341534,0.3115936344,0.0293579577,0.6,0.8,0.8666666667,0.2,0.9333333333,0,0.4,0.6,0.8,0.8,0.6,0.4,0.2666666667,-0.6,0.1333333333,0.997586344,0.991220593,0.9882443149,1.0014368578,0.9911555713,1.0064923593,1.0064923593,1.0064923593,1.0064923593,1.0064923593,0.9880163708,0.9696728793,0.9696728793,0.9978506021,0.9696728793,0.9922562789,0.9874422165,0.9806848629,1,0.9836292436,1.0017519065,1,0.9994111239,1.0017519065,0.9978506021,0.6,0.8,0.8666666667,0.4,0.9333333333,-0.0040427685,0.0000916964,0.0018748898,0.0004887672,0.0105290368,0.0111948075,0.0149115467,0.0140933385,-0.0033161169,0.0028642296,0.5651735308,0.2889308819,0.4137479615,0.3790021018,0.016450605,0.6486055777,0.8236705318,0.8236705318,0.2487223169,0.8236705318,0.0054817046,0.0098102615,0.0091694902,0.0022117493,0.0077105654,0.4182424917,0.1728437825,0.1281216069,-0.2756097561,0.0172813112,0.2908787542,0.4135781088,0.4359391965,0.637804878,0.4913593444,0.7091212458,0.5864218912,0.5640608035,0.362195122,0.5086406556,1.8263352887,1.7799695673,1.4966509358,1.9748952499,1.2671033094,1.6592373496,2.026278685,1.7055260114,0.8592542956,1.3975574275,0.1027752918,0.0058026038,-0.0019477329,-1,0.0196933707,0.4486123541,0.4970986981,0.5009738665,1,0.4901533146,0.5513876459,0.5029013019,0.4990261335,0,0.5098466854,1.8469259181,1.6340566769,1.8398128179,0.6834352479,1.9885451675
2026-07-30T15:40:00Z,679.65,0.0005741542,0.0005739895,0.000449018,0.00012508,0.0020159955,0.0006548307,0.0010543305,0.0009878924,0.0007161525,-0.0010402413,-0.0000301755,0.4,0.3,0.2,0.2,0.0666666667,0.3,0.35,0.4,0.4,0.4666666667,0.7,0.65,0.6,0.6,0.5333333333,0.136685024,-0.0383885647,-0.0314513824,-0.8195098564,-0.1933875807,0.7899493914,0.3682797937,0.2322960621,0.3738185833,0.0638902946,0.5,0.75,0.8333333333,0,0.9166666667,0,0.35,0.5666666667,0.6,0.7833333333,0.5,0.4,0.2666666667,-0.6,0.1333333333,0.9981262414,0.9913080262,0.9883025577,1.0006267932,0.990630962,1.0059148091,1.0059148091,1.0059148091,1.0059148091,1.0059148091,0.989273891,0.969116457,0.969116457,0.9972780107,0.969116457,0.9932391672,0.9883616567,0.9801221217,0.9994261752,0.9830648128,1.0011770764,0.9997940116,0.9988964908,1,0.9972780107,0.7,0.85,0.9,0.8,0.95,-0.0028707289,-0.0006930038,0.0013132313,0.0014536894,0.0102592141,0.0112484935,0.0132989429,0.0191183086,-0.0011756926,0.0026554547,0.3979095446,0.3265983931,0.4402622317,0.4363618428,0.0045441995,0.6445623342,0.8392642943,0.8392642943,0.3151618399,0.8392642943,0.0048007776,0.0099677798,0.0093419817,0.0022270282,0.00775221,0.4195338513,0.1573747354,0.1791988756,-0.1063829787,0.0160542276,0.2902330744,0.4213126323,0.4104005622,0.5531914894,0.4919728862,0.7097669256,0.5786873677,0.5895994378,0.4468085106,0.5080271138,2.8007961368,2.6074229966,2.1985425911,2.0615896633,1.8912772992,2.3631031124,3.009869779,2.5295341966,0.6941478214,2.056761763,0.0664701612,-0.0126405557,-0.010572124,-1,0.0132007516,0.4667649194,0.5063202778,0.505286062,1,0.4933996242,0.5332350806,0.4936797222,0.494713938,0,0.5066003758,1.8355768917,1.6556387724,1.8820613383,0.9768190125,1.98533698
2026-07-30T16:00:00Z,682,0.003457662,0.0034516981,0.0001029942,0.0033543224,0.0007061731,0.0005443418,0.0007523771,0.0011147995,0.0007742148,0.000840176,-0.0000113591,0.4,0.3,0.2,0.2,0.1,0.3,0.35,0.4,0.4,0.45,0.7,0.65,0.6,0.6,0.55,0.1070414149,-0.0399417356,-0.0302889139,0.2974985076,-0.0578855258,0.5865671297,0.3885239292,0.2474612879,-0.3198307751,0.07361601,0.4,0.7,0.8,0,0.9,0.1,0.3,0.5333333333,0.4,0.7666666667,0.3,0.4,0.2666666667,-0.4,0.1333333333,0.9961004399,0.9886326979,0.9855789345,0.9968680352,0.9874525904,1.0024486804,1.0024486804,1.0024486804,1.0023753666,1.0024486804,0.9874340176,0.9657771261,0.9657771261,0.9938416422,0.9657771261,0.9954545455,0.9849560117,0.976744868,0.9959824047,0.9796774194,0.9992961877,0.9965542522,0.9959824047,0.9965542522,0.9940615836,0.9,0.95,0.9666666667,1,0.9833333333,0.000513863,0.0007767072,0.0031949516,0.0014516129,0.0128825016,0.0143375573,0.0150319988,0.0208816705,-0.0015518402,0.0143073857,0.2931391252,0.3932101236,0.4836061449,0.544698493,0.0006209304,0.8369140625,0.9332267093,0.9332267093,0.7216494845,0.9332267093,0.0039914039,0.0102513304,0.0096361768,0.0016099306,0.0078944334,0.47960199,0.174559281,0.192812716,-0.1460055096,0.0882568807,0.260199005,0.4127203595,0.403593642,0.5730027548,0.4558715596,0.739800995,0.5872796405,0.596406358,0.4269972452,0.5441284404,2.0055725767,1.7369344168,1.4906368871,1.2254784423,1.2799217027,1.5149260943,2.0549657588,1.7224527891,0.4210786471,1.399856363,0.0959385816,-0.0267993666,-0.0051836183,-0.5810582688,-0.0083643214,0.4520307092,0.5133996833,0.5025918092,0.7905291344,0.5041821607,0.5479692908,0.4866003167,0.4974081908,0.2094708656,0.4958178393,1.7420968021,1.6510712647,1.8666364685,1.0789349791,2.0329547828
2026-07-30T16:20:00Z,680.76,-0.0018181818,-0.0018198367,0.000058651,-0.0018767228,0.0003665474,0.0002492522,0.0003444902,0.0012607426,0.0008048601,0.0009489394,-0.0000040232,0.2,0.2,0.2,0.2,0.1,0.4,0.4,0.4,0.4,0.45,0.6,0.6,0.6,0.6,0.55,0.1111762659,-0.0222578734,-0.0341311064,0.4103659322,-0.0486875741,-0.0932024142,0.3976002227,0.2592155635,-0.2737678826,0.0939535685,0.3,0.65,0.7666666667,0.6,0.8833333333,0,0.25,0.5,0.2,0.75,0.3,0.4,0.2666666667,0.4,0.1333333333,0.9989078383,0.9908888595,0.9880474274,0.9990510606,0.9895313081,1.0042746342,1.0042746342,1.0042746342,1.0025265879,1.0042746342,0.9892326224,0.967536283,0.967536283,0.9956519184,0.967536283,0.9977965803,0.9867501028,0.9785240026,0.9977965803,0.9814618955,1.0011163993,0.9995446266,0.9981638169,1,0.9962835654,0.7,0.85,0.9,0.8,0.95,-0.0004580442,-0.0028659146,0.0002821009,-0.0009489394,0.0105873755,0.0100296736,0.0091911765,0.0206143836,0.0018395609,0.0170919739,0.1054578458,0.4811934457,0.5047758861,0.6527988086,0.0000761059,0.7158203125,0.8836465414,0.8836465414,0.6324786325,0.8836465414,0.0030469435,0.0104800273,0.0098052875,0.0016609777,0.0079865658,0.3431472081,0.1098511694,0.1895244659,0.2525252525,0.1067363314,0.3284263959,0.4450744153,0.4052377671,0.3737373737,0.4466318343,0.6715736041,0.5549255847,0.5947622329,0.6262626263,0.5533681657,2.0501188162,1.688103262,1.4627594153,1.0524260099,1.2081342263,1.37050067,2.0002329031,1.6712977438,0.3227098675,1.3374896204,0.0972638289,-0.0015165024,0.0125220469,-0.5088082902,-0.0478238579,0.4513680855,0.5007582512,0.4937389766,0.7544041451,0.5239119289,0.5486319145,0.4992417488,0.5062610234,0.2455958549,0.4760880711,1.6939565384,1.6775306324,1.8572214754,0.7117677964,2.1120505982
