date,Close,Return,LogReturn,Gap,Body,UpperShadow,LowerShadow,BETA10,BETA20,BETA30,BETA5,BETA60,CNTD10,CNTD20,CNTD30,CNTD5,CNTD60,CNTN10,CNTN20,CNTN30,CNTN5,CNTN60,CNTP10,CNTP20,CNTP30,CNTP5,CNTP60,CORD10,CORD20,CORD30,CORD5,CORD60,CORR10,CORR20,CORR30,CORR5,CORR60,IMAX10,IMAX20,IMAX30,IMAX5,IMAX60,IMIN10,IMIN20,IMIN30,IMIN5,IMIN60,IMXD10,IMXD20,IMXD30,IMXD5,IMXD60,MA10,MA20,MA30,MA5,MA60,MAX10,MAX20,MAX30,MAX5,MAX60,MIN10,MIN20,MIN30,MIN5,MIN60,QTLD10,QTLD20,QTLD30,QTLD5,QTLD60,QTLU10,QTLU20,QTLU30,QTLU5,QTLU60,RANK10,RANK20,RANK30,RANK5,RANK60,RESI10,RESI20,RESI30,RESI5,RESI60,ROC10,ROC20,ROC30,ROC5,ROC60,RSQR10,RSQR20,RSQR30,RSQR5,RSQR60,RSV10,RSV20,RSV30,RSV5,RSV60,STD10,STD20,STD30,STD5,STD60,SUMD10,SUMD20,SUMD30,SUMD5,SUMD60,SUMN10,SUMN20,SUMN30,SUMN5,SUMN60,SUMP10,SUMP20,SUMP30,SUMP5,SUMP60,VMA10,VMA20,VMA30,VMA5,VMA60,VSTD10,VSTD20,VSTD30,VSTD5,VSTD60,VSUMD10,VSUMD20,VSUMD30,VSUMD5,VSUMD60,VSUMN10,VSUMN20,VSUMN30,VSUMN5,VSUMN60,VSUMP10,VSUMP20,VSUMP30,VSUMP5,VSUMP60,WVMA10,WVMA20,WVMA30,WVMA5,WVMA60
2026-07-15T18:00:00Z,717.63,0.0006553628,0.0006551482,0.0001115511,0.000543751,0.0013105794,0.0032206793,-0.0002922076,0.0005211337,-0.0000809905,-0.0014659365,-0.0003613568,0,0.1,-0.0666666667,0.2,-0.0333333333,0.5,0.45,0.5333333333,0.4,0.5166666667,0.5,0.55,0.4666666667,0.6,0.4833333333,-0.2110047547,-0.036826312,-0.0958504771,-0.1470325164,-0.1278168419,-0.2068784162,-0.4101596231,-0.2540081699,-0.6090528429,0.134796967,0,0.5,0.0333333333,0.4,0.15,0.3,0.15,0.4333333333,0.6,0.7166666667,-0.3,0.35,-0.4,-0.2,-0.5666666667,1.0003567298,0.9989148308,1.000186958,1.0011147806,1.0053594238,1.0122068475,1.0122068475,1.0197734208,1.0096846564,1.0385853434,0.9896046709,0.9767986288,0.9767986288,0.9897440185,0.9767986288,0.9976589607,0.990635843,0.990635843,0.9993450664,0.9928932737,1.0031353204,1.0054345554,1.0085838106,1.0031353204,1.0178782938,0.5,0.5,0.4333333333,0.6,0.3833333333,0.0009582046,-0.0038656013,0.0009874049,0.0018170924,0.0053006028,-0.01076588,0.0141818413,-0.0240575532,-0.0026960546,-0.0333517423,0.020471143,0.1352045611,0.0060253587,0.5501665358,0.2240148305,0.4599260173,0.6552538371,0.5398832685,0.5143256464,0.3755074425,0.0058660735,0.0081723949,0.0090309222,0.0027950081,0.0132220315,-0.2292339301,0.1332403904,-0.1269010043,-0.2104121475,-0.0819541904,0.6146169651,0.4333798048,0.5634505022,0.6052060738,0.5409770952,0.3853830349,0.5666201952,0.4365494978,0.3947939262,0.4590229048,1.0217044818,1.1991720526,1.3989048996,1.1104636203,1.7224208001,0.1920707352,0.3163675841,0.4480557089,0.2259408397,0.6375320021,-0.1156605033,-0.1569117165,-0.1120985442,0.1013186967,-0.0456205547,0.5578302517,0.5784558582,0.5560492721,0.4493406517,0.5228102773,0.4421697483,0.4215441418,0.4439507279,0.5506593483,0.4771897227,0.785163777,0.7044142523,0.9900457203,0.64000721,1.1276003703
2026-07-16T12:00:00Z,711.13,-0.0090575924,-0.0090988617,-0.0099354821,0.0008866995,0.0034060521,0.0046446165,-0.0000271016,0.000334557,-0.0000443966,-0.0022246284,-0.0003532741,-0.2,0,-0.0666666667,-0.2,-0.0333333333,0.6,0.5,0.5333333333,0.6,0.5166666667,0.4,0.5,0.4666666667,0.4,0.4833333333,-0.2051497974,-0.0318080942,-0.1798371872,-0.0047824213,-0.1427608427,-0.2425354967,-0.3736944304,-0.2300814384,0.2516124949,0.1495399166,0.6,0.45,0,0.2,0.1333333333,0.9,0.1,0.4,0.8,0.7,-0.3,0.35,-0.4,-0.6,-0.5666666667,1.0073713667,1.0078849859,1.0085467261,1.00734043,1.0139598245,1.0189135601,1.021458805,1.0290945397,1.0189135601,1.0480784104,0.9944735843,0.9857269416,0.9857269416,0.9944735843,0.9857269416,1.0013218399,0.9996906332,0.9996906332,1.006777945,1.0013218399,1.0118684347,1.0146246115,1.0166917441,1.0091403822,1.02512902,0.2,0.3,0.2666666667,0.2,0.1833333333,-0.0072494097,-0.0110632776,-0.0079029756,-0.0028911732,-0.0035382385,-0.0208462418,-0.0031959182,-0.0229314941,-0.0144138151,-0.0341319643,0.0002363687,0.0531247541,0.0018768022,0.5935717369,0.2151044505,0.2261219793,0.3994490358,0.3291180285,0.2261219793,0.2289129454,0.0050632123,0.0083698467,0.0088701215,0.0040835311,0.0131912941,-0.3809763463,-0.03,-0.1205924855,-0.7558139535,-0.0830771265,0.6904881731,0.515,0.5602962428,0.8779069767,0.5415385633,0.3095118269,0.485,0.4397037572,0.1220930233,0.4584614367,0.942670249,1.0708025903,1.268252328,1.0712438428,1.558688758,0.1748811661,0.2786811044,0.4103046029,0.1382267723,0.5848799514,0.0681517096,-0.0901105395,-0.0194811494,0.2343030031,-0.0222313608,0.4659241452,0.5450552698,0.5097405747,0.3828484985,0.5111156804,0.5340758548,0.4549447302,0.4902594253,0.6171515015,0.4888843196,0.6836143992,0.6917867642,0.9982925063,0.7499797203,1.1339728856
2026-07-16T15:00:00Z,706.6,-0.0063701433,-0.0063905192,0.0004640502,-0.0068310235,0.000744947,0.0007168358,-0.0006383964,-0.0000185735,-0.0000442058,-0.0034998585,-0.0003597618,-0.2,0,-0.0666666667,-0.2,-0.0333333333,0.6,0.5,0.5333333333,0.6,0.5166666667,0.4,0.5,0.4666666667,0.4,0.4833333333,-0.3788173725,-0.0319746133,-0.1976569807,-0.2259827899,-0.1439721342,-0.441262192,-0.3537787838,-0.2404320054,-0.3652925286,0.1336898449,0.5,0.4,0.0333333333,0,0.1166666667,0.9,0.05,0.3666666667,0.8,0.6833333333,-0.4,0.35,-0.3333333333,-0.8,-0.5666666667,1.0122318143,1.0141052222,1.0140416549,1.0100396264,1.0198309982,1.0254457968,1.0280073592,1.034248514,1.0254457968,1.0547976224,0.9992782338,0.9920464195,0.9920464195,0.9992782338,0.9920464195,1.0064109822,1.006099632,1.004825927,1.0064109822,1.006962921,1.0183555052,1.0211293518,1.0228559298,1.0149448061,1.030031135,0.1,0.1,0.0666666667,0.2,0.05,-0.0093590304,-0.0139287736,-0.0134006708,-0.0030399094,-0.0092180247,-0.0157266434,-0.0048027493,-0.0283011084,-0.018447519,-0.0363844643,0.0799075581,0.000149635,0.0018386713,0.6833696264,0.218270456,0.027582477,0.2211727666,0.188464118,0.027582477,0.1267478575,0.0064866951,0.0087553567,0.0089231135,0.0059873913,0.0133357635,-0.3145723043,-0.0442110722,-0.1446341978,-0.7980769231,-0.0877516116,0.6572861521,0.5221055361,0.5723170989,0.8990384615,0.5438758058,0.3427138479,0.4778944639,0.4276829011,0.1009615385,0.4561241942,0.7735943279,0.8084668229,0.9914365987,0.8630934463,1.2042754293,0.1510535959,0.151731598,0.3200411923,0.1269756813,0.4524970473,0.2375902709,-0.1597793038,0.0087357685,0.1502773246,-0.0373688837,0.3812048646,0.5798896519,0.4956321158,0.4248613377,0.5186844418,0.6187951354,0.4201103481,0.5043678842,0.5751386623,0.4813155582,0.6734188561,0.6895308081,0.9585429472,0.6402259475,1.1354078773
2026-07-16T18:00:00Z,705.35,-0.0017690348,-0.0017706014,0.0000424568,-0.0018114147,0.0019529315,0.003863408,-0.0017044622,-0.0005000077,-0.0000669963,-0.0049124548,-0.0003757175,-0.2,0,-0.0666666667,-0.2,-0.0333333333,0.6,0.5,0.5333333333,0.6,0.5166666667,0.4,0.5,0.4666666667,0.4,0.4833333333,-0.4247553868,-0.1482268156,-0.1893703297,-0.2135625995,-0.1410555969,-0.7174185126,-0.4440159244,-0.3649685426,-0.6319189501,0.0959655814,0.4,0.35,0,0.2,0.1,0.9,0,0.3333333333,0.8,0.6666666667,-0.5,0.35,-0.3333333333,-0.6,-0.5666666667,1.0130729425,1.015912313,1.0149266322,1.0088239881,1.0210794877,1.0272630609,1.0298291628,1.036081378,1.0187424683,1.056666903,0.9961295811,0.9938044942,0.9938044942,0.9961295811,0.9938044942,1.0078826115,1.0078826115,1.005373219,1.0017721698,1.0081945134,1.0201602042,1.0229389665,1.0229389665,1.0167434607,1.0309491742,0.1,0.05,0.0666666667,0.2,0.05,-0.0054028625,-0.0111622396,-0.0139551858,0.0010009215,-0.0099958204,-0.0094372744,0.0001985224,-0.0266335472,-0.0148055032,-0.032441701,0.4064610698,0.1085067528,0.0040509684,0.9126425303,0.2305852777,0.1243169399,0.1719795356,0.1465459423,0.1711598746,0.098556608,0.0076790037,0.0087527426,0.009110886,0.0072721565,0.0135502085,-0.214559387,0.0019026909,-0.1368697256,-0.7593123209,-0.0785688183,0.6072796935,0.4990486545,0.5684348628,0.8796561605,0.5392844092,0.3927203065,0.5009513455,0.4315651372,0.1203438395,0.4607155908,0.6303337507,0.6175203076,0.7375188628,0.7254254158,0.8901859388,0.1633216564,0.140703354,0.2355133968,0.1649896383,0.3278034775,0.3665338534,0.1182491913,-0.0174481073,0.4604686381,-0.0375475014,0.3167330733,0.4408754043,0.5087240537,0.2697656809,0.5187737507,0.6832669267,0.5591245957,0.4912759463,0.7302343191,0.4812262493,0.7221124421,0.7193805921,0.9773281633,0.7292950384,1.1589653395
2026-07-17T12:00:00Z,694.4,-0.0155242078,-0.0156459702,-0.0165875097,0.0010812369,0.0060116774,0.0099041303,-0.0036672602,-0.0011462863,-0.0002284124,-0.0075230415,-0.0004175965,-0.2,-0.1,-0.0666666667,-0.6,-0.0666666667,0.6,0.55,0.5333333333,0.8,0.5333333333,0.4,0.45,0.4666666667,0.2,0.4666666667,-0.47155344,-0.272849872,-0.2473145467,-0.5480271734,-0.1527498178,-0.876239383,-0.6367499336,-0.5059197175,-0.9518682371,0.0581696571,0.3,0.3,0.5333333333,0,0.0833333333,0.9,0.95,0.9666666667,0.8,0.9833333333,-0.6,-0.65,-0.4333333333,-0.8,-0.9,1.0266705069,1.0309126584,1.0297105415,1.0181768433,1.0363154042,1.0434619816,1.0460685484,1.0460685484,1.0348070276,1.0733294931,0.9890264977,0.9890264977,0.9890264977,0.9890264977,0.9890264977,1.0175691244,1.0237759217,1.0203917051,1.0157690092,1.0237759217,1.0362471198,1.0390697005,1.0390697005,1.0240927419,1.0458957373,0.1,0.05,0.0333333333,0.2,0.0166666667,-0.0101678362,-0.0200229386,-0.0263985618,-0.0031307604,-0.0239963069,-0.0232237555,-0.0199841933,-0.035321085,-0.0317362932,-0.0493661528,0.8111271534,0.3571442221,0.0339959831,0.9355758852,0.2513164565,0.2015873016,0.1923756627,0.1923756627,0.2396980182,0.1301674069,0.0116956463,0.0110603052,0.0107224761,0.0109993987,0.0144260258,-0.4016054488,-0.1744271988,-0.1728004893,-0.9603375527,-0.1161352657,0.7008027244,0.5872135994,0.5864002447,0.9801687764,0.5580676329,0.2991972756,0.4127864006,0.4135997553,0.0198312236,0.4419323671,0.5376451108,0.4887210622,0.5711927759,0.6369355778,0.6895985241,0.1977996393,0.1530388569,0.1930501124,0.2204164917,0.2516038535,0.4459056055,0.1760170651,0.0621436472,0.5327352382,0.0546639877,0.2770471972,0.4119914675,0.4689281764,0.2336323809,0.4726680062,0.7229528028,0.5880085325,0.5310718236,0.7663676191,0.5273319938,1.2319685755,1.1420426698,1.0248215853,1.1013539161,1.1286403398
2026-07-17T15:00:00Z,698.67,0.0061491935,0.0061303644,0.0004320276,0.005714697,0.0051389089,0.0022167842,-0.0041228117,-0.0016428798,-0.0004500654,-0.0053129518,-0.0004317784,-0.2,-0.1,0,-0.6,-0.0666666667,0.6,0.55,0.5,0.8,0.5333333333,0.4,0.45,0.5,0.2,0.4666666667,-0.4442219732,-0.3172555599,-0.2448315676,-0.6989824541,-0.1604905488,-0.8795467377,-0.7103101188,-0.5140943613,-0.9218181647,0.070092972,0.2,0.25,0.5,0,0.0666666667,0.8,0.9,0.9333333333,0.6,0.9666666667,-0.6,-0.65,-0.4333333333,-0.6,-0.9,1.0174044971,1.0238628394,1.0229846232,1.0065266864,1.0291633866,1.0370847467,1.0396753832,1.0396753832,1.0212976083,1.0667697196,0.9829819514,0.9829819514,0.9829819514,0.9829819514,0.9829819514,1.0095610231,1.0175190004,1.0141554668,1,1.0169035453,1.0271372751,1.0327193095,1.0327193095,1.0113501367,1.0385589763,0.2,0.1,0.0666666667,0.4,0.0333333333,0.0011481555,-0.0082554813,-0.0164586755,0.0040992171,-0.0164259243,-0.0290451242,-0.0147643625,-0.0128154407,-0.0264203002,-0.046808917,0.883546445,0.6149658439,0.1185250557,0.7783667507,0.2615385845,0.3145502646,0.300176723,0.300176723,0.4441539036,0.2031089853,0.0125981212,0.0120802554,0.0113151346,0.0085164526,0.0146215466,-0.5691721133,-0.1233651467,-0.0651019236,-0.6894545455,-0.1098799039,0.7845860566,0.5616825733,0.5325509618,0.8447272727,0.554939952,0.2154139434,0.4383174267,0.4674490382,0.1552727273,0.445060048,0.7601973989,0.6616313987,0.7432788179,0.9297680241,0.9127225132,0.2586151049,0.2151554598,0.2441518115,0.248623863,0.3272973674,0.2952599014,0.1562142921,-0.0392331842,0.4280424741,0.0319903799,0.3523700493,0.421892854,0.5196165921,0.285978763,0.48400481,0.6476299507,0.578107146,0.4803834079,0.714021237,0.51599519,1.2190113722,1.0531047737,0.9838770876,0.8499554108,1.1135966564
2026-07-17T18:00:00Z,695.29,-0.0048377632,-0.004849503,0.0003291969,-0.0051652597,0.0008227214,0.0014737445,-0.004336015,-0.0019726501,-0.0006544336,-0.0042140689,-0.0004761285,-0.4,-0.2,-0.0666666667,-0.6,-0.0666666667,0.7,0.6,0.5333333333,0.8,0.5333333333,0.3,0.4,0.4666666667,0.2,0.4666666667,-0.364929518,-0.2970751744,-0.2542584476,-0.6672684731,-0.0949521369,-0.8318451825,-0.7256999794,-0.5501319969,-0.6295876241,0.0444744691,0.1,0.2,0.4666666667,0,0.05,0.7,0.85,0.9,0.4,0.95,-0.6,-0.65,-0.4333333333,-0.4,-0.9,1.0185764213,1.0271124279,1.0271311251,1.0068633232,1.033461697,1.042126307,1.0447295373,1.0447295373,1.0240187548,1.0719555869,0.9877605028,0.9877605028,0.9877605028,0.9877605028,0.9877605028,1.0048612809,1.0162665938,1.0176976513,1,1.0211710222,1.031454501,1.0377396482,1.0377396482,1.0144687828,1.0436077033,0.2,0.1,0.0666666667,0.4,0.0333333333,0.0009356462,-0.0083722517,-0.017641838,0.0015648147,-0.0194159067,-0.0363671642,-0.0333998318,-0.0241954725,-0.0222744083,-0.0405690709,0.900287368,0.7019514976,0.2079184925,0.6734507785,0.2908888613,0.2251322751,0.2148447362,0.2148447362,0.3375644585,0.1453706867,0.013125842,0.0135766411,0.0124224784,0.0072621248,0.0152883606,-0.6879916099,-0.3077169388,-0.1250090639,-0.6497128794,-0.0956595302,0.8439958049,0.6538584694,0.5625045319,0.8248564397,0.5478297651,0.1560041951,0.3461415306,0.4374954681,0.1751435603,0.4521702349,0.9016052351,0.755123835,0.8111541187,1.1057858431,1.0008189883,0.2588181404,0.245259948,0.2432009148,0.2061450035,0.3428936622,0.2581272906,0.1213430846,-0.0925436475,0.2738124985,-0.0677998483,0.3709363547,0.4393284577,0.5462718237,0.3630937508,0.5338999241,0.6290636453,0.5606715423,0.4537281763,0.6369062492,0.4661000759,1.1147399731,1.0789636389,1.0044261321,0.8822379813,1.1307301722
2026-07-20T12:00:00Z,698.63,0.004803751,0.0047922498,0.0088020826,-0.0039634451,0.0062303075,0.0006843358,-0.0039489408,-0.0020623177,-0.0006926316,-0.0017963729,-0.0004755938,-0.2,-0.2,-0.0666666667,-0.2,-0.0666666667,0.6,0.6,0.5333333333,0.6,0.5333333333,0.4,0.4,0.4666666667,0.4,0.4666666667,-0.5433019854,-0.3613810172,-0.1511793312,-0.7293431957,-0.090032817,-0.7711666915,-0.7277690763,-0.5644140751,-0.2189129201,0.0027014165,0,0.15,0.4333333333,0,0.0333333333,0.6,0.8,0.8666666667,0.2,0.9333333333,-0.6,-0.65,-0.4333333333,-0.2,-0.9,1.010665159,1.0204013569,1.0209867884,0.9997681176,1.0276029515,1.0371441249,1.0397349098,1.0397349098,1.0134262771,1.0668307974,0.983038232,0.983038232,0.983038232,0.983038232,0.983038232,1,1.0096188254,1.0114080415,0.9952192147,1.0150437284,1.0247913774,1.0310035355,1.0324778495,1.0000572549,1.0383751056,0.3,0.15,0.1,0.6,0.05,0.0071050745,-0.0008093391,-0.0109436302,0.0038246282,-0.0135729342,-0.0295188087,-0.034761464,-0.0356940745,-0.011279366,-0.0522038773,0.8449556836,0.7273305723,0.2239472233,0.2126191728,0.2918221995,0.3134920635,0.2991668771,0.2991668771,0.5581723976,0.2024256918,0.012339303,0.0139439387,0.01266831,0.0055094758,0.0152467517,-0.5335174492,-0.3270080582,-0.2000154691,-0.3436826218,-0.1290149534,0.7667587246,0.6635040291,0.6000077346,0.6718413109,0.5645074767,0.2332412754,0.3364959709,0.3999922654,0.3281586891,0.4354925233,1.1137812712,0.9296372426,0.9891777573,1.3474566423,1.2041847552,0.3099360282,0.2998692004,0.2969166092,0.2571918401,0.4027301562,0.0480516925,0.0362201638,-0.0104013597,-0.0126712522,-0.0650940098,0.4759741537,0.4818899181,0.5052006799,0.5063356261,0.5325470049,0.5240258463,0.5181100819,0.4947993201,0.4936643739,0.4674529951,1.0515721543,1.0850067058,1.022457224,0.9290928823,1.1302794608
2026-07-20T15:00:00Z,699.95,0.0018894121,0.0018876294,-0.0006083335,0.002499266,0.0057719438,0.0000930959,-0.0034792961,-0.0020941668,-0.0007352027,0.0015801129,-0.0004652035,0,-0.1,0,0.2,-0.0666666667,0.5,0.55,0.5,0.4,0.5333333333,0.5,0.45,0.5,0.6,0.4666666667,-0.5867793184,-0.369894921,-0.1595263623,-0.9447137326,-0.0885820793,-0.668210951,-0.7357029526,-0.5568020125,-0.7798824717,-0.0329844828,0.1,0.1,0.4,0.6,0.0166666667,0.5,0.75,0.8333333333,0,0.9166666667,-0.4,-0.65,-0.4333333333,0.6,-0.9,1.0064733195,1.0168304879,1.0180436698,0.9963397386,1.0247302188,1.0266019001,1.0377741267,1.0377741267,1.0083291664,1.0648189156,0.9811843703,0.9811843703,0.9811843703,0.9811843703,0.9811843703,0.998114151,1,1.0077148368,0.9933423816,1.0123008786,1.0159725695,1.0284734624,1.0290592185,0.9981712979,1.0352882349,0.5,0.25,0.1666666667,1,0.0833333333,0.0091835131,0.0030640964,-0.0073832309,0.0005000357,-0.0110067152,-0.0223479293,-0.0318810512,-0.0296262408,-0.0076557737,-0.0531107534,0.7439025806,0.7378984029,0.2431032591,0.5300056153,0.2868605584,0.4142812205,0.332491795,0.332491795,0.6931578947,0.2249743765,0.0115867153,0.014057523,0.012906275,0.0030694663,0.0150420791,-0.4298764105,-0.2975345295,-0.1676867546,-0.2321582115,-0.1319752588,0.7149382053,0.6487672647,0.5838433773,0.6160791058,0.5659876294,0.2850617947,0.3512327353,0.4161566227,0.3839208942,0.4340123706,1.2188172267,1.007341106,1.0684807593,1.3640701563,1.2875146753,0.325974096,0.3249262116,0.3219342378,0.332719852,0.4274685406,0.0443831561,0.0001076736,-0.0149288189,-0.3442368729,-0.0554406052,0.477808422,0.4999461632,0.5074644095,0.6721184365,0.5277203026,0.522191578,0.5000538368,0.4925355905,0.3278815635,0.4722796974,1.1141918832,1.0727597658,1.0445199913,0.9535297575,1.1416898853
2026-07-20T18:00:00Z,695.69,-0.006086149,-0.0061047451,0.0006429031,-0.0067247287,0.0012992576,0.0002284409,-0.0029748534,-0.0022421079,-0.0007955131,-0.0001868648,-0.0004642823,-0.2,-0.1,-0.0666666667,0.2,-0.1,0.6,0.55,0.5333333333,0.4,0.55,0.4,0.45,0.4666666667,0.6,0.45,-0.7232531783,-0.393952723,-0.1962011352,-0.8374573225,-0.0940372049,-0.6992606701,-0.7279493785,-0.6340735302,-0.3176460309,-0.1081075336,0,0.05,0.3666666667,0.4,0,0.4,0.7,0.8,0,0.9,-0.4,-0.65,-0.4333333333,0.4,-0.9,1.0095502307,1.0212889362,1.0229810212,1.0028115971,1.0299514391,1.0328882117,1.0441288505,1.0441288505,1.0145035864,1.0713392459,0.9871925714,0.9871925714,0.9871925714,0.9963633227,0.9871925714,1,1.0042835171,1.0136842559,1,1.0173209332,1.0156822723,1.0343256335,1.0347712343,1.0042835171,1.041397749,0.3,0.15,0.1,0.4,0.05,0.0038366096,0.0000110887,-0.0114460819,-0.0024378674,-0.0162551124,-0.0299375314,-0.0341529106,-0.0374403321,0.0018577189,-0.0594589479,0.6690267779,0.7740982001,0.2641834771,0.0101185971,0.2852251736,0.2802768166,0.2249431962,0.2249431962,0.2004754358,0.1522036215,0.0104464996,0.0146944827,0.0133962643,0.0026271353,0.0150552671,-0.5331512292,-0.3113135915,-0.2077224227,0.0778515389,-0.1459771641,0.7665756146,0.6556567957,0.6038612113,0.4610742305,0.572988582,0.2334243854,0.3443432043,0.3961387887,0.5389257695,0.427011418,1.0844154539,0.9083337301,0.9394589133,1.0699201701,1.1271014194,0.2906699125,0.2888872483,0.2764003261,0.154725209,0.3565040823,-0.0052090092,0.0610609211,-0.0641308967,-0.768415507,-0.0719886078,0.5026045046,0.4694695394,0.5320654484,0.8842077535,0.5359943039,0.4973954954,0.5305304606,0.4679345516,0.1157922465,0.4640056961,1.0187147926,1.0367845859,1.0202897975,0.4006474562,1.1265301175
2026-07-21T12:00:00Z,706.92,0.0161422473,0.0160133465,0.0131236614,0.0029794841,0.0003617945,0.0028517919,-0.0011312411,-0.0019451638,-0.0008661255,0.0028744412,-0.0004281327,-0.2,-0.1,0,0.2,-0.0666666667,0.6,0.55,0.5,0.4,0.5333333333,0.4,0.45,0.5,0.6,0.4666666667,-0.7962596215,-0.5150388793,-0.3191155921,-0.8537097416,-0.1344582367,-0.6151507173,-0.7614118383,-0.6144186916,-0.9440971289,-0.0826381164,0,0,0.3333333333,0.8,0,0.3,0.65,0.7666666667,0,0.8833333333,-0.3,-0.65,-0.4333333333,0.8,-0.8833333333,0.9919976801,1.0037550218,1.0066983063,0.989215187,1.0128613092,1.0093787133,1.0275420132,1.0275420132,1.0003607197,1.0447433939,0.9715102133,0.9715102133,0.9715102133,0.9820913258,0.9715102133,0.9841141855,0.9883296554,0.9975810558,0.9841141855,1.0009548464,0.9995473321,1.0155180218,1.0183330504,0.9901403271,1.0238640865,0.9,0.45,0.3333333333,1,0.1833333333,0.0130929049,0.0147240342,0.0058605132,0.0050359305,-0.0002313932,-0.0149241252,-0.0255293339,-0.0009539355,0.0118081498,-0.0418801334,0.1736882876,0.6750807983,0.3226196111,0.4689519071,0.2656480776,0.752334703,0.5084574602,0.5084574602,0.9802555168,0.3890283948,0.0077964498,0.0136513036,0.0131985024,0.005936142,0.0143855147,-0.2098765432,-0.217626322,-0.0053425145,0.3506162346,-0.0994656538,0.6049382716,0.608813161,0.5026712573,0.3246918827,0.5497328269,0.3950617284,0.391186839,0.4973287427,0.6753081173,0.4502671731,1.4809147992,1.2265233452,1.2542974826,1.2985483035,1.5283826113,0.3894340806,0.3965394427,0.3696463134,0.1974431918,0.4895042054,0.0159451362,-0.0381730655,-0.0913921541,-0.7261381637,-0.0164597821,0.4920274319,0.5190865328,0.5456960771,0.8630690818,0.5082298911,0.5079725681,0.4809134672,0.4543039229,0.1369309182,0.4917701089,0.8473862289,1.0174779083,0.8953651865,0.5529132913,1.1035142178
2026-07-21T15:00:00Z,709.54,0.0037062185,0.0036993674,0.0000565835,0.0036494285,0.0007072536,0.0018388593,0.0004363049,-0.001567149,-0.0008651033,0.0040575584,-0.0003906767,0,-0.1,0,0.6,-0.0333333333,0.5,0.55,0.5,0.2,0.5166666667,0.5,0.45,0.5,0.8,0.4833333333,-0.7991496837,-0.5150367575,-0.3042256095,-0.9332040619,-0.1357713804,-0.6311728282,-0.7552606623,-0.6136440649,-0.9894870203,-0.0499623873,0,0.3,0.3,0.8,0,0.2,0.6,0.7333333333,0.4,0.8666666667,-0.2,-0.3,-0.4333333333,0.4,-0.8666666667,0.9881106069,0.9988696902,1.0027992314,0.989579164,1.0084694544,1.0034529413,1.0211968318,1.0237477803,1.0007046819,1.0407869888,0.9679228796,0.9679228796,0.9679228796,0.980254813,0.9679228796,0.9804803112,0.9846802154,0.9938974547,0.9846238408,0.9972587874,0.9958564704,1.0114017532,1.0145728218,0.9963074668,1.0190968797,1,0.5,0.4333333333,1,0.2833333333,0.0099260212,0.0160182251,0.0097447657,0.0023057192,0.0030555084,-0.0022358781,-0.0230355102,-0.0054246506,0.0204950452,-0.0376378359,0.0287866477,0.5237621842,0.3241375934,0.6079973787,0.2391743977,0.9028163427,0.6021164021,0.5746023731,0.9655410062,0.4402321083,0.0073862072,0.0124864516,0.0131520202,0.0073591715,0.0138344046,-0.0337221633,-0.1925422949,-0.0314250914,0.6258234519,-0.0887290168,0.5168610817,0.5962711474,0.5157125457,0.187088274,0.5443645084,0.4831389183,0.4037288526,0.4842874543,0.812911726,0.4556354916,1.5203282903,1.268550856,1.2767615821,1.20865236,1.5730597085,0.4112426756,0.4071148614,0.3824544266,0.1652721613,0.5087950446,-0.0255624636,0.0113321213,-0.0654657237,-0.681423571,-0.011402507,0.5127812318,0.4943339394,0.5327328618,0.8407117855,0.5057012535,0.4872187682,0.5056660606,0.4672671382,0.1592882145,0.4942987465,0.9203326276,0.9892487175,0.9278512021,0.6660428716,1.0964516762
